券種,組み合わせ,配当,人気
単勝,12,530,3
複勝,12,160,1
複勝,11,170,2
複勝,3,200,4
枠連,6-7,1200,2
馬連,11-12,1240,1
ワイド,11-12,440,1
ワイド,3-12,550,3
ワイド,3-11,650,5
馬単,12-11,2820,6
3連複,3-11-12,2430,2
3連単,12-11-3,13310,13
