着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,8,イスラアネーロ,牡4,58.0,石橋脩,1:07.4,,3,6.7,35.6,栗東吉村,450(+6)
2,2,2,オンザダブル,牡4,58.0,佐々木,1:07.9,3,7,20.4,35.7,栗東長谷川,506(-10)
3,1,1,ナンヨープランタン,牡8,58.0,泉谷,1:08.0,1/2,12,48.2,35.2,栗東松永幹,468(+2)
4,8,12,エコロアイ,牝3,55.0,丸山,1:08.0,ハナ,2,4.9,36.3,栗東森秀,502(0)
5,4,4,グットディール,セ4,58.0,松田,1:08.2,1.1/4,5,12.5,35.8,栗東須貝,486(-6)
6,5,7,メルシー,牝4,56.0,荻野極,1:08.4,3/4,6,17.1,36.5,栗東今野,434(+8)
7,5,6,ナックドロップス,牝4,56.0,小林勝,1:08.4,ハナ,10,37.7,36.8,美浦杉浦,468(+2)
8,7,11,ユスティニアン,牡5,58.0,松本,1:08.5,1/2,11,39.5,36.3,栗東新谷,430(0)
9,6,9,ギャラクシーナイト,牡4,58.0,丹内,1:08.7,1.1/2,9,34.3,35.7,美浦菊沢,502(-10)
10,8,13,マラードザレコード,セ9,58.0,中井,1:08.8,クビ,13,86.8,36.9,栗東鈴木孝,476(-8)
11,4,5,ウラカワノキセキ,牝4,56.0,丸田,1:08.9,1/2,1,2.2,36.1,美浦田島,454(-2)
12,3,3,ロックユアハート,牝4,56.0,角田和,1:09.7,5,4,9.7,37.8,栗東矢作,462(+2)
13,7,10,クインズレモン,牝5,56.0,藤懸,1:09.8,クビ,8,21.8,37.4,栗東新谷,514(-2)
