馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ザカリナン,牡4,斎藤,栗東・小栗,先行,31.1,9,7,3歳以上1勝クラス,34.9,442(-6),札幌,35,中4週,Y,,3,モズアスコット,サクラバクシンオー,,
2,2,コスモキャバリエ,牡4,和田陽,美浦・室井,先行,27.7,8,10,3歳以上1勝クラス,36.7,484(+4),札幌,8,連闘,Y,,3,ダノンバラード,タイキシャトル,,
3,3,シュガービスケッツ,牝3,鮫島駿,栗東・東田,追込,11.3,4,8,3歳1勝クラス,39.4,450(+20),中京,176,中24週,Y,,3,マインドユアビスケッツ,フジキセキ,,
4,3,タイキプレジール,牡3,小林美,美浦・矢野,差し,19.9,6,11,3歳1勝クラス,33.4,498(+4),東京,127,中17週,Y,,3,ダノンプレミアム,タイキシャトル,,
5,4,グロリアスマーチ,牡3,佐々木,栗東・須貝,差し,13.3,5,8,3歳以上1勝クラス,35.0,490(-6),札幌,8,連闘,Y,,3,モーリス,アグネスタキオン,,
6,4,アルマロクザン,牝6,遠藤,美浦・伊藤伸,先行,302.3,13,11,,35.1,484(+2),札幌,21,中2週,Y,,3,ドレフォン,メジロベイリー,,
7,5,アクアアイ,牝3,横山和,栗東・四位,先行,4.8,2,1,3歳未勝利,37.3,454(+8),阪神,92,中12週,Y,,3,ドレフォン,キングカメハメハ,,
8,5,ゴーゴーリチャード,牡3,小沢,栗東・庄野,先行,70.5,10,14,3歳以上1勝クラス,38.0,498(-2),札幌,14,中1週,Y,,3,スワーヴリチャード,アフリート,,
9,6,クラウンアールシー,牡4,小野楓,美浦・水野,差し,269.3,12,7,3歳以上1勝クラス,34.9,458(-2),札幌,7,連闘,Y,,2,ブリックスアンドモルタル,ロサード,,
10,6,レッドカメリア,牝6,,美浦・佐藤吉,差し,212.9,11,16,3歳以上1勝クラス,35.4,474(+2),札幌,8,連闘,Y,,3,レーヴミストラル,シンボリクリスエス,,
11,7,ルールザウェイヴ,牝3,丹内,美浦・宮田,,1.8,1,2,3歳以上1勝クラス,35.3,438(-4),札幌,14,中1週,Y,,3,ロードカナロア,ディープインパクト,,
12,7,トクシージェネラル,牡5,横山琉,美浦・小島,差し,482.9,14,12,3歳以上1勝クラス,35.5,524(+6),札幌,7,連闘,Y,,3,Omaha Beach,Smart Strike,,
13,8,ブライトフレア,牡3,浜中,栗東・佐藤悠,差し,22.6,7,5,3歳以上1勝クラス,34.8,460(+4),札幌,14,中1週,Y,,3,ポエティックフレア,ネオユニヴァース,,B
14,8,クリスレジーナ,牝3,横山武,栗東・高野,先行,6.0,3,3,3歳以上1勝クラス,35.7,478(0),札幌,21,中2週,Y,,3,エピファネイア,ディープインパクト,,
