馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ニシノコニャック B,牡6,菊沢,美浦・伊藤大,先行,113.3,14,7,,32.8,460(+6),新潟,63,中8週,Y,,3,ディスクリートキャット,マンハッタンカフェ,
2,1,ルージュアズライト,牝5,荻野極,美浦・森一,先行,24.5,9,1,,37.0,460(+4),福島,36,中4週,Y,,3,リオンディーズ,ハーツクライ,
3,2,ネグレスコ,牝4,石橋脩,栗東・西園正,先行,70.1,12,6,,36.9,484(-4),阪神,22,中2週,Y,,3,カリフォルニアクローム,マンハッタンカフェ,
4,2,アイアムユウシュン,牡4,戸崎圭,美浦・奥平,先行,9.8,4,5,,35.7,516(+6),福島,176,中24週,Y,,3,ヘニーヒューズ,アグネスタキオン,
5,3,グレタ,牝6,丹内,美浦・清水英,,102.0,13,18,,34.7,480(+4),新潟,71,中9週,Y,,3,ガルボ,ジャングルポケット,
6,3,エリーズダイヤ,牝5,松岡,美浦・戸田,差し,150.1,15,14,,34.7,494(0),東京,43,中5週,Y,,3,ハーツクライ,フレンチデピュティ,
7,4,アシャカトベ,牡3,横山武,美浦・小笠,,3.2,2,1,3歳以上2勝クラス,37.3,532(0),中山,21,中2週,Y,,3,ミスターメロディ,コマンダーインチーフ,
8,4,アンズアメ,牝3,坂井,栗東・高柳大,差し,3.1,1,1,3歳以上2勝クラス,35.7,480(+4),東京,49,中6週,Y,,3,ドレフォン,エンパイアメーカー,
9,5,ワークソング B,牡4,マーカ,栗東・牧浦,差し,8.3,3,4,,36.3,482(-4),福島,43,中5週,Y,,3,モーニン,フレンチデピュティ,
10,5,カンパニョーラ,牝6,吉田豊,美浦・伊坂,差し,21.5,8,4,,35.6,464(0),東京,42,中5週,Y,,3,ジャスタウェイ,Lizard Island,
11,6,カウスリップ,牝3,横山和,美浦・中舘,先行,14.0,6,9,,37.4,542(+6),中山,91,中12週,Y,,3,ロードカナロア,Sea The Stars,
12,6,ジャスパーノワール,牡4,団野,栗東・森秀,先行,12.0,5,12,,34.5,516(+4),福島,50,中6週,Y,,3,Frosted,Medaglia d'Oro,
13,7,カフジエニアゴン,牝6,西村淳,栗東・杉山佳,先行,59.5,11,13,,37.0,512(-2),福島,43,中5週,Y,,3,トランセンド,カネヒキリ,
14,7,メイショウコバト,牝5,柴田善,美浦・和田勇,差し,160.8,16,11,,36.9,466(-6),東京,42,中5週,Y,,3,ダノンレジェンド,メイショウサムソン,
15,8,コブラ,牡6,菅原明,美浦・菊沢,差し,26.9,10,6,,36.4,492(+6),中山,91,中12週,Y,,3,ダノンレジェンド,ダンスインザダーク,
16,8,ムーム B,牝4,川又,栗東・杉山佳,先行,17.0,7,11,,37.0,472(-6),京都,49,中6週,Y,,3,キンシャサノキセキ,シンボリクリスエス,
