馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,アグラード,牡2,津村,美浦・高柳瑞,差し,10.5,4,1,2歳未勝利,33.4,460(+2),東京,28,中3週,Y,,2,ニューイヤーズデイ,ネオユニヴァース,
2,2,ロジリオン,牡2,北村宏,美浦・古賀,差し,15.9,7,1,2歳未勝利,34.8,474(-2),東京,20,中2週,Y,,3,リオンディーズ,パイロ,
3,3,オーキッドロマンス,牡2,内田博,美浦・手塚,先行,34.1,9,1,,35.1,482(0),中山,42,中5週,Y,,3,ロジャーバローズ,スニッツェル,
4,4,タヤスロンドン,牡2,江田照,美浦・岩戸,先行,257.9,12,,,0.0,496(+4),札幌,76,中10週,Y,,3,シャンハイボビー,スズカマンボ,
5,5,アンバーニードル,牡2,吉田豊,美浦・加藤征,先行,186.1,11,1,2歳未勝利,35.7,476(0),札幌,70,中9週,Y,,3,ファインニードル,ロードカナロア,
6,5,ゼルトザーム,牡2,浜中,栗東・加用,先行,12.8,5,1,,36.5,462(+8),函館,112,中15週,Y,,2,ヘニーヒューズ,キングカメハメハ,
7,6,コラソンビート,牝2,横山武,美浦・加藤士,差し,3.2,1,1,,34.0,442(+8),新潟,90,中12週,Y,,3,スワーヴリチャード,オルフェーヴル,
8,6,ミルテンベルク,牡2,モレイ,栗東・武英,差し,3.5,2,2,,34.6,476(+2),小倉,62,中8週,Y,,2,モーリス,ディープインパクト,
9,7,バンドシェル,牡2,菅原明,栗東・西村,差し,15.9,8,1,2歳新馬,35.6,460(+2),京都,26,中3週,Y,,1,バンドワゴン,ルーラーシップ,
10,7,タイガードラゴン,牡2,永野,美浦・黒岩,逃げ,42.7,10,1,2歳新馬,35.1,432(-4),中山,42,中5週,Y,,1,ミュゼスルタン,ディープインパクト,
11,8,アスクワンタイム,牡2,,栗東・梅田,差し,6.0,3,1,,34.4,452(+14),小倉,62,中8週,Y,,3,ロードカナロア,ディープインパクト,
12,8,ジャスパーノワール,牡2,田辺,栗東・森秀,,13.6,6,1,2歳未勝利,35.1,508(0),新潟,20,中2週,Y,,2,Frosted,Medaglia d'Oro,
