着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,10,ラストスマイル,牡3,57.0,杉原,1:46.7,,3,4.9,33.4,美浦本間,514(+2)
2,5,6,ブレットパス,牡3,57.0,川田,1:46.8,3/4,1,3.1,32.5,栗東中内田,492(+2)
3,7,9,フジガイフウ,牡3,57.0,菅原明,1:46.8,ハナ,4,5.6,32.7,美浦岩戸,494(-4)
4,6,7,ニシノエースサマ,牡3,57.0,ハマー,1:47.0,1.1/2,8,25.6,33.0,美浦鹿戸,488(-4)
5,2,2,ミッキーマーメイド,牝3,55.0,松山,1:47.1,クビ,5,13.9,33.5,栗東福永,466(+10)
6,3,3,フレイムスター,牡3,57.0,西村淳,1:47.2,1,11,58.3,34.1,栗東清水久,526(+6)
7,8,12,リスレジャンデール,牝3,55.0,戸崎圭,1:47.2,ハナ,2,3.6,32.9,美浦栗田,466(+10)
8,1,1,ブルースカイブルー,牡3,57.0,津村,1:47.3,1/2,6,20.8,32.8,栗東平田,534(0)
9,6,8,バークシャーシチー,牡3,57.0,松岡,1:47.6,1.3/4,7,23.5,33.1,栗東牧田,458(+4)
10,4,4,ショウナンダイン,牡3,57.0,キング,1:47.7,クビ,10,53.3,33.5,美浦森一,482(0)
11,5,5,コスモエルヴァル,牡3,57.0,原,1:49.0,8,12,156.3,34.5,美浦黒岩,490(+2)
12,8,11,マテンロウネイビー,牡3,57.0,横山典,1:49.5,3,9,28.2,35.6,栗東松永幹,464(0)
