コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*9,10)(4,11,13)(8,14)(2,5,12)(7,6)(1,3)"
4コーナー,"(9,11,*13)(10,6,14)(2,4)(1,7)(5,8)(3,12)"
