馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シンボ,牡6,戸崎圭,栗東・小崎,先行,7.4,5,8,,35.1,480(-2),阪神,21,中2週,Y,,3,ベーカバド,ディープインパクト,
2,2,モリノカンナチャン,牝5,丸山,美浦・鈴木伸,先行,39.3,8,16,,33.8,454(+8),東京,41,中5週,Y,,3,ハービンジャー,サンデーサイレンス,
3,3,オンリーオピニオン B,牝4,柴田大,美浦・伊藤大,,7.3,4,15,,46.9,470(-12),新潟,70,中9週,Y,,3,キズナ,アイルハヴアナザー,
4,4,ギャラントウォリア,セ5,石橋脩,栗東・平田,先行,10.9,6,,,,510(-22),阪神,119,中16週,Y,,3,スクリーンヒーロー,Marju,
5,5,エターナルヴィテス,牡7,田中勝,美浦・松山,追込,55.1,9,14,,34.7,472(-4),京都,76,中10週,Y,,3,トゥザグローリー,アドマイヤムーン,
6,6,ホウオウリアリティ,牡5,大野,美浦・高木,差し,16.2,7,9,,34.1,478(-2),東京,14,中1週,Y,,3,モーリス,フジキセキ,
7,6,イリマ,牝5,三浦,栗東・高橋亮,差し,4.2,2,5,,34.6,458(-6),京都,49,中6週,Y,,3,キズナ,ウォーエンブレム,
8,7,パープルレディー,牝5,松岡,美浦・奥村武,差し,56.7,10,14,,34.0,414(-14),東京,41,中5週,Y,,3,ディープインパクト,ホワイトマズル,
9,7,エリオトローピオ,牝4,菅原明,美浦・深山,先行,3.1,1,7,,34.7,404(-2),新潟,55,中7週,Y,,3,ゴールドシップ,ジェイドロバリー,
10,8,アールクインダム,牝6,,美浦・伊藤大,先行,100.6,11,16,,33.7,496(+22),阪神,112,中15週,Y,,3,ローズキングダム,キャプテンスティーヴ,
11,8,ヴェールランス,牡4,津村,栗東・藤岡,差し,4.8,3,1,,34.5,434(-10),東京,13,中1週,Y,,3,キタサンブラック,ヴィクトワールピサ,
