馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ケルンキングダム,セ7,国分恭,栗東・小崎,差し,72.2,7,4,,36.2,460(+8),中京,57,中7週,Y,,3,ローズキングダム,アドマイヤムーン,
2,2,ジュンブロッサム,牡4,川田,栗東・友道,差し,1.3,1,2,,32.7,466(0),新潟,22,中2週,Y,,3,ワールドエース,クロフネ,
3,3,シベリアンタイガー,セ1,西塚,美浦・加藤和,追込,181.1,10,11,,35.5,474(0),中京,71,中9週,Y,,3,タニノギムレット,ダンスインザダーク,
4,4,ヴァモスロード,牡4,,栗東・西園正,,6.2,2,2,,34.3,522(+8),新潟,415,中58週,Y,Y,3,エピファネイア,アグネスタキオン,
5,5,ルクスドヌーヴ,牝3,武豊,栗東・須貝,先行,9.7,4,1,3歳以上1勝クラス,35.5,444(-2),札幌,36,中4週,Y,,3,ハーツクライ,ストラヴィンスキー,
6,6,トゥードジボン,牡4,藤岡佑,栗東・四位,先行,6.9,3,7,,37.6,480(-4),札幌,22,中2週,Y,,3,イスラボニータ,Yesbyjimminy,
7,7,サヴァイヴ,牡6,鮫島駿,栗東・清水久,先行,76.6,8,5,,37.2,482(+10),中京,57,中7週,Y,,3,キンシャサノキセキ,Galileo,
8,7,レゾンドゥスリール B,セ5,松若,栗東・辻野,先行,42.2,6,15,,34.5,452(-4),新潟,22,中2週,Y,,3,ハーツクライ,ウォーエンブレム,
9,8,エアアネモイ B,牡4,酒井,栗東・池添,逃げ,20.6,5,12,,34.8,518(-30),新潟,22,中2週,Y,,3,Point of Entry,エンパイアメーカー,
10,8,グッドグロウス,牡4,藤懸,栗東・加用,追込,86.5,9,12,,34.1,468(+6),小倉,29,中3週,Y,,3,マジェスティックウォリアー,ダイワメジャー,
