コーナー,通過順
1コーナー,"(*9,10)(3,8,16)-(2,6,15)-(5,14)(7,13)-11,4,1-12"
2コーナー,"9,10(3,16)8(2,6,15)(5,14)(7,13)(11,4)-1-12"
3コーナー,"9(10,16,14)3(8,15)2,6(5,4)(13,12)(7,11)1"
4コーナー,"9,16(3,10,14)(2,8)15(5,6)(13,4)-(7,11,12,1)"
