馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジーティーエスピ,牡3,永島,栗東・中村,先行,14.8,6,1,3歳未勝利,35.5,466(-4),小倉,197,中27週,Y,Y,3,ドゥラメンテ,Country Reel,
2,2,バンディート,牡5,富田,栗東・東田,,10.5,5,4,3歳以上1勝クラス,34.6,518(+2),中京,21,中2週,Y,,2,イスラボニータ,Sea The Stars,
3,3,ジャンヌローサ,牝4,菱田,栗東・井上,差し,9.5,4,5,3歳以上1勝クラス,34.0,458(-4),中京,21,中2週,Y,,3,イスラボニータ,ベーカバド,
4,3,ケイアイクビラ,牡5,加藤,栗東・宮本,先行,31.4,9,8,3歳以上1勝クラス,34.6,508(+2),中京,14,中1週,Y,,3,ビッグアーサー,Afleet Alex,
5,4,ベルタソ,牝5,国分優,栗東・小崎,先行,87.5,12,10,3歳以上1勝クラス,35.5,448(-2),小倉,42,中5週,Y,,3,ミッキーアイル,ホワイトマズル,
6,4,モンタルチーノ,牡3,高杉,栗東・庄野,差し,5.9,2,9,,37.5,500(-2),京都,92,中12週,Y,,3,ビッグアーサー,ノヴェリスト,
7,5,テクノデザイン,牝5,角田和,栗東・千田,差し,45.9,11,7,3歳以上1勝クラス,35.0,446(+2),阪神,71,中9週,Y,,3,ロゴタイプ,アグネスタキオン,
8,5,ブルクトーア,牡3,小沢,栗東・長谷川,差し,7.8,3,3,3歳以上1勝クラス,34.9,492(+4),阪神,77,中10週,Y,,3,Saxon Warrior,Catcher In The Rye,
9,6,ツッチーフェイス,牝6,中井,栗東・今野,差し,193.6,13,7,3歳以上1勝クラス,35.6,480(0),小倉,35,中4週,Y,,3,ハービンジャー,スペシャルウィーク,
10,6,ホーリーブラッサム,牝3,川田,栗東・斉藤崇,,1.9,1,2,3歳以上1勝クラス,36.1,486(+10),阪神,77,中10週,Y,,3,ロゴタイプ,Cape Cross,
11,7,ロンティケチャップ B,牡3,亀田,栗東・牧田,先行,29.0,8,1,3歳未勝利,35.4,502(0),中京,15,中1週,Y,,3,リーチザクラウン,ストリートセンス,
12,7,ウインラウダ,牡4,国分恭,栗東・梅田,差し,34.0,10,5,3歳以上1勝クラス,34.1,508(0),中京,14,中1週,Y,,3,マクフィ,ステイゴールド,
13,8,ラブアイミー,牝3,秋山稔,栗東・森田,差し,274.8,14,8,3歳以上1勝クラス,34.4,412(+2),新潟,21,中2週,Y,,3,サンダースノー,ショウナンカンプ,
14,8,パシフィックハイ,牝4,吉村,栗東・杉山佳,,23.5,7,10,4歳以上1勝クラス,35.9,466(+4),京都,119,中16週,Y,,3,キタサンブラック,ヴィクトワールピサ,
