コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"6,13,14(9,10,16)(7,3,12,15)(1,5,11)(4,2)8"
4コーナー,"6(13,14)(9,10,16)(7,3,15)12(1,5,11)(4,2)8"
