馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジューンテイク,牡3,藤岡佑,栗東・武英,差し,17.7,8,5,,34.8,486(0),阪神,49,中6週,Y,,3,キズナ,シンボリクリスエス,
2,2,スカイサーベイ,牡3,西村淳,栗東・池添,差し,64.8,13,1,3歳未勝利,34.3,480(0),阪神,55,中7週,Y,,1,キタサンブラック,Galileo,
3,2,オールセインツ,牡3,岩田康,栗東・友道,差し,41.3,12,1,3歳未勝利,34.2,500(0),中京,55,中7週,Y,,1,キズナ,ルーラーシップ,
4,3,ギャンブルルーム,牡3,浜中,栗東・大久保,,19.0,9,1,,34.5,486(-4),阪神,62,中8週,Y,,3,キズナ,ヴァーミリアン,
5,3,ウエストナウ,牡3,横山典,栗東・佐々木,差し,9.6,5,1,3歳未勝利,34.0,474(0),阪神,27,中3週,Y,,1,キズナ,Frankel,
6,4,ファーヴェント,牡3,松山,栗東・藤原,先行,13.6,7,4,,35.2,500(-2),阪神,42,中5週,Y,,3,ハーツクライ,Street Cry,
7,4,ヴェローチェエラ,牡3,川田,栗東・須貝,追込,4.4,2,2,,33.5,492(-6),阪神,56,中7週,Y,,3,リアルスティール,Danehill Dancer,
8,5,ベラジオボンド,牡3,岩田望,栗東・上村,先行,6.3,3,3,,35.1,474(-4),阪神,42,中5週,Y,,3,ロードカナロア,Dubai Destination,
9,5,プレリュードシチー,牡3,,栗東・高橋忠,先行,20.1,10,2,,35.5,468(+4),京都,161,中22週,Y,,3,ハービンジャー,メイショウサムソン,
10,6,ハヤテノフクノスケ,牡3,和田竜,栗東・中村,先行,25.0,11,4,,34.1,512(-4),阪神,56,中7週,Y,,3,ウインバリアシオン,シンボリクリスエス,
11,6,ライフセービング B,牡3,田口,栗東・宮,差し,235.6,15,1,3歳未勝利,34.8,454(-6),阪神,20,中2週,Y,,3,ビーチパトロール,ダンスインザダーク,
12,7,インザモーメント,牡3,鮫島駿,栗東・田中克,先行,4.1,1,1,,34.6,476(-2),阪神,35,中4週,Y,,3,キズナ,Curlin,
13,7,タガノデュード,牡3,古川吉,栗東・宮,差し,178.0,14,10,,33.0,480(-2),阪神,21,中2週,Y,,3,ヤマカツエース,ハーツクライ,
14,8,アドマイヤテラ,牡3,Ｍデム,栗東・友道,先行,11.6,6,4,,34.4,490(-2),阪神,49,中6週,Y,,3,レイデオロ,ハーツクライ,
15,8,キープカルム,牡3,武豊,栗東・中竹,先行,8.6,4,1,,35.2,484(+6),福島,28,中3週,Y,,3,ロードカナロア,サクラバクシンオー,
