着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,トーアモルペウス,セ5,60.0,石神深,3:09.8,,10,26.2,13.3,美浦辻,488(-2)
2,7,9,ミトロジー,セ9,60.0,金子,3:10.7,5,6,11.5,13.3,美浦尾関,490(+16)
3,1,1,トランシルヴァニア,セ8,60.0,上野,3:11.3,3.1/2,1,3.8,13.4,美浦田中剛,502(-2)
4,4,4,スヴァルナ,セ10,62.0,森一,3:12.0,4,8,15.7,13.4,栗東池江,508(-12)
5,5,6,マケルナマサムネ,牡7,60.0,難波,3:12.1,クビ,3,4.7,13.4,栗東畑端,484(+4)
6,2,2,テクネチウム,牡4,59.0,中村,3:12.3,1.1/2,9,21.2,13.4,栗東木原,494(-10)
7,3,3,ニシノパプルブリリ,牝5,58.0,伴,3:12.4,クビ,4,9.5,13.5,美浦矢野,486(+6)
8,6,7,リレーションシップ,牡8,60.0,高田,3:12.4,クビ,2,4.1,13.5,栗東斉藤崇,522(0)
9,6,8,テイエムエメラルド,牝7,58.0,小野寺,3:12.5,クビ,5,11.4,13.5,栗東小椋,468(-8)
10,5,5,メイショウコホク,セ8,60.0,小坂,3:16.5,大,11,44.3,13.7,栗東藤沢,492(-20)
11,8,12,キタノブレイド,牡6,60.0,草野,3:20.1,大,12,47.1,14.0,美浦萱野,478(+6)
中止,7,10,ロンギングバース,セ7,57.0,▲土田,,,7,14.4,,美浦竹内,464(0)
