券種,組み合わせ,配当,人気
単勝,3,880,5
複勝,3,220,5
複勝,2,130,2
複勝,7,160,3
馬連,2-3,1480,7
ワイド,2-3,470,8
ワイド,3-7,490,9
ワイド,2-7,350,3
馬単,3-2,3190,18
3連複,2-3-7,1690,8
3連単,3-2-7,13270,65
