着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,ベストリーガード,牡4,57.0,津村,1:51.8,,2,3.7,37.6,美浦牧,482(+2)
2,4,8,ミッキーヌチバナ,牡5,56.0,ルメー,1:51.9,3/4,3,7.5,37.4,栗東高橋亮,520(+4)
3,5,10,コパノニコルソン,牡4,56.0,石川,1:52.5,3.1/2,8,22.4,37.4,栗東宮,520(0)
4,3,5,サトノフウジン,牡6,55.0,三浦,1:52.5,アタマ,12,86.8,37.1,美浦堀,478(+4)
5,2,4,オンザライン,牡5,57.0,石橋脩,1:52.5,ハナ,6,14.1,37.7,美浦大和田,460(+2)
6,3,6,トラモント,セ6,56.0,北村宏,1:52.5,アタマ,4,11.7,37.7,美浦新開,508(-4)
7,8,15,ソニックベガ,牝6,53.0,吉田隼,1:52.8,1.1/2,10,73.5,38.4,栗東田中克,470(0)
8,6,12,ガンダルフ,牡5,57.0,ムルザ,1:53.2,2.1/2,1,2.4,38.5,美浦国枝,488(+2)
9,2,3,タイセイスラッガー,牡5,55.0,菅原明,1:53.4,1,9,40.0,38.9,美浦高橋裕,546(-4)
10,4,7,タヒチアンダンス,牝4,54.0,永野,1:53.5,1/2,11,84.6,38.6,美浦加藤征,470(-2)
11,7,14,カフェスペランツァ,牡6,55.0,吉田豊,1:53.5,ハナ,15,121.2,37.8,美浦中舘,520(+6)
12,6,11,ラグラスドシエル,牝5,53.0,丹内,1:54.3,5,16,128.4,38.8,栗東中村,456(-18)
13,1,2,フジマサインパクト,牡5,55.0,田中勝,1:54.4,3/4,5,13.5,38.9,美浦菊川,442(+4)
14,7,13,ナリノモンターニュ,牡6,54.0,田辺,1:54.6,3/4,13,87.4,39.1,美浦上原博,522(+2)
15,1,1,ホウオウライジン,牡7,55.0,岩田康,1:54.6,クビ,14,117.1,39.5,栗東矢作,504(+10)
中止,8,16,コーラスケイト,牝5,53.0,江田照,,,7,15.0,,美浦田村,530(+8)
