馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ドリームキャリー,牝2,田山,栗東・新谷,,46.0,11,,,,462(0),,,,,,,シニスターミニスター,ジャングルポケット,,
2,1,ヘヴンリースカイ,牝2,木幡初,美浦・竹内,,52.4,12,,,,486(0),,,,,,,タリスマニック,ロードカナロア,,
3,2,マカロンブルー,牝2,田口,栗東・佐藤悠,,8.4,3,,,,460(0),,,,,,,シニスターミニスター,ゴールドアリュール,,
4,2,セレナブリーズ,牝2,横山典,栗東・秋山,,16.1,7,,,,452(0),,,,,,,ナダル,ステイゴールド,,
5,3,ブリオーニ,牡2,吉村,栗東・牧田,,80.8,15,,,,514(0),,,,,,,ミスターメロディ,Curlin,,
6,3,タイセイゼスティ,牡2,浜中,栗東・奥村豊,,63.7,13,,,,504(0),,,,,,,デクラレーションオブウォー,ワイルドラッシュ,,
7,4,ロードエルドラド,牡2,中井,栗東・坂口,,163.7,16,,,,504(0),,,,,,,ハービンジャー,ダイワメジャー,,
8,4,イッタレイッタレ,牡2,岩田望,栗東・寺島,,16.2,8,,,,474(0),,,,,,,ルヴァンスレーヴ,ハーツクライ,,
9,5,スズカローズキング,牡2,北村友,栗東・佐々木,,9.6,4,,,,468(0),,,,,,,スズカコーズウェイ,サンデーサイレンス,,
10,5,テイエムサンレーヴ,牡2,団野,栗東・河嶋,,5.2,2,,,,512(0),,,,,,,ルヴァンスレーヴ,ルーラーシップ,,
11,6,ワンストローク,牝2,松若,栗東・宮本,,68.7,14,,,,508(0),,,,,,,ヴァンゴッホ,ダイワメジャー,,
12,6,メイショウタイザン,牡2,秋山稔,栗東・高橋忠,,32.8,10,,,,452(0),,,,,,,ミッキーアイル,メイショウボーラー,,
13,7,ルヴレアール,牡2,角田和,栗東・角田,,22.5,9,,,,470(0),,,,,,,リアルスティール,Dutch Art,,
14,7,ローゾフィア,牝2,藤岡佑,栗東・宮本,,14.7,5,,,,438(0),,,,,,,シニスターミニスター,Distorted Humor,,
15,8,ラジャブルック,牡2,Ｃデム,栗東・高野,,2.3,1,,,,476(0),,,,,,,ナダル,ディープインパクト,,
16,8,クレマチス,牝2,鮫島駿,栗東・杉山佳,,15.9,6,,,,506(0),,,,,,,ラニ,Medaglia d'Oro,,
