馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,マンノデュエット,牝3,池添,栗東・中竹,,44.3,7,3,3歳未勝利,40.0,490(-6),京都,13,中1週,Y,,3,スマートファルコン,トウカイテイオー,,
2,2,レゲエパンチ,牝3,吉村,栗東・吉田,先行,65.1,8,6,3歳未勝利,41.1,418(+2),京都,20,中2週,Y,,2,ドレフォン,ネオユニヴァース,,
3,3,ミキノオーボエ,牝3,斎藤,美浦・南田,差し,375.7,11,10,ガーネット,40.3,484(+1),川崎,17,中1週,,,2,スマートファルコン,パーソナルラッシュ,,
4,4,テイエムドリーマー,牝3,太宰,栗東・畑端,差し,16.7,6,5,3歳未勝利,40.0,478(+6),中京,27,中3週,Y,,3,アメリカンペイトリオット,アグネスタキオン,,
5,5,リアルサファリ,牝3,和田竜,栗東・小崎,差し,5.6,3,2,3歳未勝利,38.6,462(-2),京都,12,中1週,Y,,3,リアルスティール,Not For Sale,,
6,6,サッポロキタコ,牝3,浜中,栗東・田中克,先行,2.2,1,2,3歳新馬,38.1,474(0),京都,12,中1週,Y,,1,パイロ,ハーツクライ,,
7,6,アンミツヒメ,牝3,富田,栗東・四位,追込,90.4,9,9,3歳未勝利,38.6,442(-2),中京,47,中6週,Y,,2,サトノダイヤモンド,Gio Ponti,,
8,7,グラブビクトリー,牝3,,栗東・高橋忠,差し,16.5,5,4,3歳未勝利,39.0,488(-2),京都,13,中1週,Y,,3,デクラレーションオブウォー,アグネスタキオン,,
9,7,タマモジャスミン,牝3,田口,栗東・大橋,先行,2.6,2,2,2歳未勝利,39.0,492(-8),京都,84,中11週,Y,,3,タワーオブロンドン,ゴールドアリュール,,
10,8,クリノスワロー,牝3,岩田望,栗東・高橋忠,差し,12.1,4,4,2歳新馬,39.2,490(0),京都,63,中8週,Y,,1,シュヴァルグラン,フレンチデピュティ,,
11,8,ローズゴジャール,牝3,城戸,栗東・荒川,先行,122.6,10,2,御嶽宿特別,39.5,396(-2),笠松,18,中2週,,,1,ルヴァンスレーヴ,キングカメハメハ,,
