馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,クレメダンジュ,牝5,酒井,栗東・鈴木孝,差し,69.1,14,10,,37.8,482(+10),新潟,77,中10週,Y,,3,ラニ,ジャングルポケット,
2,1,メイショウポペット,牝5,松若,栗東・角田,差し,49.7,12,7,,38.1,498(+10),阪神,33,中4週,Y,,3,ヴィクトワールピサ,Uncle Mo,
3,2,メテオールライト,牝5,岩田望,美浦・萩原,差し,37.7,10,7,,38.1,434(0),新潟,77,中10週,Y,,3,リオンディーズ,アグネスタキオン,
4,2,リバートゥルー,牝5,吉田豊,美浦・久保田,差し,7.6,4,2,,38.3,466(-4),中山,27,中3週,Y,,3,レッドファルクス,ヴィクトワールピサ,
5,3,レイナデアルシーラ,牝3,田口,栗東・西園正,,3.2,1,1,,36.7,512(+12),小倉,91,中12週,Y,,3,ナダル,タートルボウル,
6,3,パルクリチュード,牝5,鮫島駿,栗東・松永幹,差し,5.7,2,1,,37.5,464(+8),中京,84,中11週,Y,,3,Gun Runner,Global Hunter,
7,4,イージーオンミー B,牝5,西村淳,美浦・中舘,差し,22.6,9,4,,38.9,442(-6),中山,27,中3週,Y,,3,ダイワメジャー,パイロ,
8,4,サイモンブーケ B,牝5,古川奈,栗東・梅田,差し,166.7,15,11,,38.3,516(-6),福島,97,中13週,Y,,3,ダイワメジャー,ロージズインメイ,
9,5,ルージュアベリア B,牝4,高杉,美浦・加藤士,差し,8.2,5,6,,37.3,486(-2),阪神,20,中2週,Y,,3,キズナ,Burning Roma,
10,5,タガノチョコラータ B,牝5,岩田康,栗東・角田,差し,44.6,11,8,,38.6,516(+4),中山,27,中3週,Y,,3,アメリカンペイトリオット,スペシャルウィーク,
11,6,スミ,牝6,角田和,栗東・高橋亮,先行,15.7,7,6,,37.1,498(+6),札幌,56,中7週,Y,,3,リオンディーズ,Smart Strike,
12,6,ライジングラパス,牝5,荻野琢,栗東・宮本,差し,260.6,16,14,,38.9,458(+6),阪神,20,中2週,Y,,3,ダノンバラード,エンパイアメーカー,
13,7,アグラシアド,牝5,藤岡佑,栗東・中村,差し,69.1,13,10,,37.1,476(-12),札幌,56,中7週,Y,,3,リアルスティール,Teofilo,
14,7,ピクシレーション B,牝5,吉村,美浦・菊沢,先行,6.2,3,1,,37.8,484(-2),新潟,77,中10週,Y,,3,ハーツクライ,Burning Roma,
15,8,バロッサヴァレー,牝5,和田竜,栗東・高野,差し,10.3,6,5,,33.5,488(0),阪神,42,中5週,Y,,3,ハーツクライ,Unbridled's Song,
16,8,タマモプルメリア,牝4,古川吉,栗東・大橋,差し,21.2,8,4,,38.2,466(+2),阪神,33,中4週,Y,,3,カリフォルニアクローム,ゴールドアリュール,
