馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハリケーンリッジ,牝4,杉原,美浦・大和田,差し,4.6,3,12,4歳以上1勝クラス,33.4,440(+6),東京,91,中12週,Y,,3,リアルスティール,クロフネ,,
2,2,アンブロジアーナ,牝5,藤田菜,美浦・上原博,差し,104.1,10,8,4歳以上1勝クラス,35.5,424(+4),中山,56,中7週,Y,,3,キズナ,Perfect Soul,,
3,3,サファイア,牝4,北村友,栗東・辻野,差し,8.8,6,9,3歳以上1勝クラス,36.0,428(+4),中京,132,中18週,Y,,3,ロードカナロア,ディープインパクト,,
4,4,ヨウシタンレイ,牝4,今村,栗東・藤野,,6.5,4,10,4歳以上1勝クラス,35.2,466(0),中京,35,中4週,Y,,3,サトノアラジン,ファンタスティックライト,,
5,5,クインズカムイ,牝4,西村太,美浦・加藤征,差し,41.9,8,14,4歳以上1勝クラス,35.3,480(+14),中京,49,中6週,Y,,3,キンシャサノキセキ,Street Cry,,
6,6,キトゥンズマーチ,牝6,角田和,美浦・上原博,先行,6.7,5,2,4歳以上1勝クラス,34.1,470(0),中京,42,中5週,Y,,3,ディスクリートキャット,ディープインパクト,,
7,7,コスモバイオレット,牝4,小林美,美浦・松永康,先行,46.6,9,17,4歳以上1勝クラス,37.2,446(-6),中山,98,中13週,Y,,3,デクラレーションオブウォー,ディープインパクト,,
8,7,ウインアイオライト,牝4,丹内,美浦・矢嶋,先行,3.7,2,1,A6組,37.6,460(-6),笠松,37,中4週,,,0,スクリーンヒーロー,マイネルラヴ,,B
9,8,ドナウパール,牝4,角田河,栗東・斉藤崇,差し,3.6,1,4,4歳以上1勝クラス,33.6,444(+2),阪神,48,中6週,Y,,3,エピファネイア,ディープインパクト,,
10,8,ブルーウィン,牝4,菊沢,栗東・清水久,差し,35.8,7,14,4歳以上1勝クラス,35.9,444(0),福島,14,中1週,Y,,3,ジャスタウェイ,ファスリエフ,,
