馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジルバーン,牡6,池添,栗東・緒方,差し,136.0,9,4,,34.5,436(-6),函館,112,中15週,Y,,3,ハーツクライ,Almutawakel,
2,2,アンパドゥ,牡4,ルメー,美浦・木村,差し,2.0,1,1,,32.4,506(+4),新潟,92,中12週,Y,,2,Iffraaj,Dubawi,
3,3,ワンモアスマイル B,牡3,レーン,栗東・藤岡,先行,8.0,4,1,3歳以上1勝クラス,33.5,452(-2),京都,21,中2週,Y,,3,ブリックスアンドモルタル,ディープインパクト,
4,4,マテンロウバローズ,牡3,横山典,栗東・昆,差し,4.1,2,2,,33.1,480(-8),東京,21,中2週,Y,,3,ロジャーバローズ,キングカメハメハ,
5,5,コリカンチャ B,セ3,Ｃデム,栗東・斉藤崇,差し,17.4,6,1,3歳以上1勝クラス,33.4,482(-2),中京,78,中10週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,
6,6,ヒロノゴウカイ,牡6,菅原隆,美浦・蛯名利,差し,336.0,10,9,,35.5,502(+6),札幌,77,中10週,Y,,3,ダノンレジェンド,ゴールドアリュール,
7,7,ストレイトトーカー,牡3,大野,美浦・岩戸,先行,10.9,5,5,,34.0,474(0),東京,21,中2週,Y,,3,ファインニードル,ディクタット,
8,7,エンペラーズソード,セ3,菅原明,美浦・高木,,5.5,3,3,,33.9,496(0),東京,21,中2週,Y,,3,ドレフォン,Candy Ride,
9,8,アルゲンテウス,セ6,武豊,美浦・小島,差し,20.9,7,2,,33.0,468(+6),東京,29,中3週,Y,,3,シルバーステート,チチカステナンゴ,
10,8,ツルマウカタチ,牡4,嶋田,美浦・手塚久,差し,52.4,8,4,,34.5,470(-2),中山,42,中5週,Y,,3,ヤングマンパワー,キングヘイロー,
