コーナー,通過順
1コーナー,"2,5-1,6(7,8)3,9-4"
2コーナー,"2,5-1(6,8)(7,3)9-4"
3コーナー,"(*2,5)(1,6,8)-(7,3)-9,4"
4コーナー,"(*2,5)(1,6,8)(7,3)9-4"
