馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シルバースピリット,セ6,大江原,美浦・蛯名正,差し,13.2,6,7,障害4歳以上未勝利,13.7,462(-4),小倉,22,中2週,Y,,3,ディープインパクト,Vindication,,
2,2,アイファーチーター,牡6,草野,美浦・的場,差し,23.7,7,2,障害3歳以上未勝利,13.2,480(+10),新潟,190,中26週,Y,Y,3,ストロングリターン,ジャングルポケット,,
3,3,ニャンチンノン,牡5,黒岩,栗東・中竹,差し,41.3,9,6,障害3歳以上未勝利,13.8,482(+16),中山,70,中9週,Y,,3,ヴィクトワールピサ,Miswaki,,
4,4,トーセンアウローラ,牡4,五十嵐,美浦・尾形,差し,24.5,8,12,3歳以上1勝クラス,34.6,462(+10),東京,134,中18週,Y,,3,マクマホン,ネオユニヴァース,,
5,5,キールロワイヤル,牡4,森一,栗東・斉藤崇,先行,6.6,3,5,障害4歳以上未勝利,13.7,462(-4),小倉,21,中2週,Y,,3,ダイワメジャー,Val Royal,,
6,6,ジューンヨシツネ,牡5,中村,栗東・松下,,4.9,2,3,障害4歳以上未勝利,13.6,468(-2),小倉,21,中2週,Y,,3,ダイワメジャー,ノボジャック,,
7,7,オメガリッチマン,牡4,高田,栗東・安田翔,差し,10.0,4,12,,35.8,442(+2),小倉,42,中5週,Y,,3,イスラボニータ,ディープインパクト,,
8,7,メイショウコホク,セ7,小野寺,栗東・藤沢,差し,11.0,5,4,障害4歳以上未勝利,13.6,488(-6),小倉,22,中2週,Y,,3,ダイワメジャー,Kris S.,,
9,8,カイザーバローズ,牡6,小牧加,栗東・音無,先行,1.9,1,3,障害4歳以上未勝利,13.6,456(-2),小倉,22,中2週,Y,,3,ディープインパクト,Storm Cat,,
10,8,ネッスンドルマ,牡5,,美浦・加藤士,差し,103.7,10,7,3歳以上1勝クラス,39.1,458(-2),東京,141,中19週,Y,,3,ダイワメジャー,Strategic Prince,,
