馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラレイナ,牝6,ピーヒ,美浦・嘉藤,差し,34.0,10,7,3歳以上2勝クラス,37.6,466(+16),京都,62,中8週,Y,,3,キングカメハメハ,フレンチデピュティ,
2,1,メテオールライト,牝4,キング,美浦・萩原,差し,33.7,9,1,3歳以上1勝クラス,38.4,422(0),中京,42,中5週,Y,,3,リオンディーズ,アグネスタキオン,
3,2,メイショウコバト,牝4,戸崎圭,美浦・和田勇,先行,4.3,3,2,,37.6,460(+2),福島,69,中9週,Y,,3,ダノンレジェンド,メイショウサムソン,
4,2,クリニクラウン,牝4,,美浦・小手川,追込,24.6,6,8,,36.9,478(+10),福島,76,中10週,Y,,3,トビーズコーナー,ディープブリランテ,
5,3,スマイルオンミー,牝5,キング,美浦・尾関,先行,23.4,5,4,,38.0,540(+14),中京,413,中58週,Y,Y,3,ルーラーシップ,ダイワメジャー,
6,3,メイショウホオズキ B,牝6,田辺,美浦・高柳瑞,差し,65.7,12,5,,39.7,484(0),中山,23,中2週,Y,,3,キンシャサノキセキ,メイショウドトウ,
7,4,スズノテレサ,牝5,内田博,美浦・深山,先行,330.5,16,10,3歳以上2勝クラス,38.0,442(-2),東京,70,中9週,Y,,3,ルーラーシップ,ティンバーカントリー,
8,4,バーリンギャップ,牝5,津村,美浦・萩原,追込,141.0,14,14,3歳以上2勝クラス,38.0,500(+6),京都,62,中8週,Y,,3,クロフネ,サンデーサイレンス,
9,5,セイカティターニア,牝4,横山琉,美浦・相沢,先行,76.9,13,1,4歳以上1勝クラス,39.1,412(+2),中山,14,中1週,Y,,3,グレーターロンドン,サウスヴィグラス,
10,5,サノノエスポ,牝4,横山武,美浦・中野,差し,6.0,4,2,,37.1,456(+8),中京,41,中5週,Y,,3,エスポワールシチー,ヘクタープロテクター,
11,6,ラブベティー,牝5,石川,美浦・尾形,差し,30.5,7,6,3歳以上2勝クラス,37.5,470(-6),東京,70,中9週,Y,,3,ラニ,ロックオブジブラルタル,
12,6,フェブランシェ B,牝4,ルメー,美浦・黒岩,,3.2,1,4,,38.8,530(+4),阪神,42,中5週,Y,,2,リアルスティール,クロフネ,
13,7,フィンガークリック,牝4,大野,美浦・水野,先行,262.4,15,15,,40.5,508(0),阪神,48,中6週,Y,,3,マインドユアビスケッツ,ダイワメジャー,
14,7,レディーシス,牝5,横山和,栗東・小崎,差し,62.6,11,7,,38.3,422(-4),阪神,23,中2週,Y,,2,ブラックタイド,キングカメハメハ,
15,8,ヘニータイフーン,牝4,団野,栗東・中村,差し,3.5,2,2,3歳以上2勝クラス,36.5,486(0),京都,62,中8週,Y,,3,ヘニーヒューズ,ダイワメジャー,
16,8,グレノークス B,牝4,三浦,美浦・宮田,差し,32.7,8,11,,38.3,486(+10),中京,41,中5週,Y,,3,ロードカナロア,マジェスティックウォリアー,
