馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,グランスラムアスク,牝4,古川奈,栗東・矢作,逃げ,19.5,7,3,4歳以上2勝クラス,35.0,456(-2),中山,78,中10週,Y,,3,ディープインパクト,Storm Cat,
2,2,ビルボードクィーン,牝5,田口,栗東・小崎,差し,182.1,10,9,,35.5,448(-2),阪神,22,中2週,Y,,1,ルーラーシップ,ブライアンズタイム,
3,3,プレミアムスマイル,牝4,荻野極,栗東・池添,,14.7,6,15,4歳以上2勝クラス,39.4,494(0),中京,78,中10週,Y,,3,ロードカナロア,Awesome Again,
4,4,ベリーヴィーナス,牝4,菱田,栗東・鈴木孝,先行,6.2,5,1,4歳以上1勝クラス,35.1,484(+6),中京,14,中1週,Y,,3,キズナ,New Approach,
5,5,カンティプール,牝4,松若,栗東・渡辺,先行,5.2,4,6,4歳以上2勝クラス,34.7,494(+2),中京,50,中6週,Y,,3,オルフェーヴル,Bluegrass Cat,
6,6,モカフラワー,牝4,藤岡康,美浦・相沢,差し,3.1,1,2,,34.8,454(0),阪神,22,中2週,Y,,3,スクリーンヒーロー,キングヘイロー,
7,7,アトミカ,牝8,富田,栗東・笹田,差し,36.1,8,4,,35.1,444(0),阪神,22,中2週,Y,,3,ルーラーシップ,ロックオブジブラルタル,
8,7,ジュリアバローズ,牝5,Ｍデム,栗東・上村,差し,4.6,2,3,,34.2,436(-6),阪神,141,中19週,Y,,3,ディープインパクト,O'Reilly,
9,8,ウインミニヨン,牝5,国分優,栗東・長谷川,差し,70.4,9,7,4歳以上2勝クラス,34.6,428(+8),中京,50,中6週,Y,,3,ダノンシャンティ,ブライアンズタイム,
10,8,ゴールドエクリプス,牝4,藤岡佑,栗東・大久保,先行,4.9,3,1,4歳以上1勝クラス,36.8,494(+8),小倉,63,中8週,Y,,3,ドゥラメンテ,ハービンジャー,
