コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"10,16(1,12)9(4,6,14)11(2,13)15(3,7)8,5"
4コーナー,"(*10,16)(1,12)9(6,14)(4,11)(2,15)(3,13)7-8,5"
