券種,組み合わせ,配当,人気
単勝,13,440,2
複勝,13,130,2
複勝,14,350,8
複勝,12,130,1
枠連,7-8,1460,6
馬連,13-14,2960,13
ワイド,13-14,810,11
ワイド,12-13,250,1
ワイド,12-14,1090,15
馬単,13-14,4810,18
3連複,12-13-14,2480,5
3連単,13-14-12,14860,30
