券種,組み合わせ,配当,人気
単勝,2,200,1
複勝,2,110,1
複勝,4,120,3
複勝,6,120,2
枠連,2-4,400,2
馬連,2-4,400,2
ワイド,2-4,200,2
ワイド,2-6,160,1
ワイド,4-6,210,3
馬単,2-4,740,3
3連複,2-4-6,350,1
3連単,2-4-6,1700,3
