コーナー,通過順
1コーナー,"(*9,12)13,1(5,8)14(3,10)2-(7,6)-11,4"
2コーナー,"9,12(1,13)5(8,14)(2,3)10(7,6,11)4"
3コーナー,"(*10,11)(9,13)(1,6)12,5(2,8,14)7-4-3"
4コーナー,"(*10,11)-9(1,13)6-7(2,12,5,8)-4-14=3"
