着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,13,ダノンエアズロック,牡3,57.0,モレイ,1:59.6,,1,2.3,33.4,美浦堀,492(-12)
2,5,6,メリオーレム,牡3,57.0,戸崎圭,1:59.8,1.1/4,4,6.2,33.6,栗東友道,484(-8)
3,4,5,アスクカムオンモア,牡3,57.0,北村友,1:59.8,クビ,7,20.5,33.8,栗東藤原,490(-2)
4,7,10,ヴィレム,牡3,57.0,北村宏,1:59.9,アタマ,9,41.2,33.1,栗東藤原,512(-4)
5,7,11,ファビュラススター,牡3,57.0,横山武,2:00.0,3/4,3,5.8,34.0,美浦萩原,502(0)
6,6,9,ミカエルパシャ,牡3,57.0,池添,2:00.0,クビ,5,12.6,34.6,栗東橋口,474(-6)
7,6,8,グラヴィス,牡3,57.0,三浦,2:00.1,クビ,11,53.3,33.6,栗東矢作,508(+4)
8,8,12,エレクトリックブギ,牡3,57.0,荻野極,2:00.1,クビ,12,90.5,34.4,美浦鹿戸,430(0)
9,4,4,ポッドテオ,牡3,57.0,木幡巧,2:00.2,1/2,6,19.0,33.8,美浦畠山,470(+6)
10,5,7,ディマイザキッド,牡3,57.0,田辺,2:00.2,クビ,2,5.0,33.2,美浦清水英,452(+2)
11,2,2,ドバイブルース,牡3,57.0,大野,2:00.5,1.1/2,13,254.0,34.2,美浦加藤征,494(-6)
12,3,3,キャントウェイト,牡3,57.0,石川,2:00.5,ハナ,10,42.0,33.9,美浦萱野,456(-2)
13,1,1,シャンパンマーク,牡3,57.0,菅原明,2:00.6,1/2,8,36.4,33.9,美浦蛯名正,486(-4)
