馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ヤマニンガラッシア,牡7,石川,美浦・辻,先行,24.2,7,2,,34.8,454(-2),東京,62,中8週,Y,,3,ディープインパクト,タイキシャトル,
2,1,ジッピーレーサー B,セ7,菅原明,美浦・高木,先行,108.2,13,8,,34.4,472(-8),東京,77,中10週,Y,,3,City Zip,Banker's Gold,
3,2,アルゲンテウス,セ5,横山琉,美浦・小島,差し,44.7,9,7,,33.4,462(-4),新潟,28,中3週,Y,,3,シルバーステート,チチカステナンゴ,
4,2,サトノヴィレ,セ4,岩田康,美浦・鹿戸,差し,22.0,6,6,,33.7,494(0),東京,69,中9週,Y,,3,デクラレーションオブウォー,フジキセキ,
5,3,ワンダイレクト,牡4,松岡,栗東・藤岡,先行,6.3,3,3,,33.4,452(0),新潟,28,中3週,Y,,3,ハービンジャー,ディープインパクト,
6,3,ポルカリズム,牝4,三浦,栗東・中内田,先行,8.6,4,6,,34.3,480(0),京都,98,中13週,Y,,3,ロードカナロア,フジキセキ,
7,4,ジュンゴールド,牡3,荻野極,栗東・友道,差し,9.9,5,8,,35.8,476(-6),福島,55,中7週,Y,,3,エピファネイア,ゼンノロブロイ,
8,4,ラスハンメル,牡4,斎藤,栗東・松永幹,,44.8,10,8,,36.4,532(+8),京都,125,中17週,Y,,3,シルバーステート,キングカメハメハ,
9,5,カレンマックナイト,牡5,藤田菜,栗東・平田,差し,234.8,14,12,,35.7,448(0),小倉,42,中5週,Y,,3,カレンブラックヒル,サムライハート,
10,5,キープカルム,牡3,永島,栗東・中竹,先行,3.3,2,5,,33.9,486(+2),京都,112,中15週,Y,,3,ロードカナロア,サクラバクシンオー,
11,6,エポックヴィーナス,牝3,横山武,栗東・新谷,差し,2.7,1,2,,33.0,440(+6),新潟,28,中3週,Y,,3,ヴィクトワールピサ,ブライアンズタイム,
12,6,コスモスプモーニ,牡4,石橋脩,美浦・松山,先行,95.7,12,9,,35.1,476(-2),新潟,14,中1週,Y,,3,リアルインパクト,サクラバクシンオー,
13,7,オラヴェリタス B,牡5,丸山,美浦・土田,差し,363.4,15,8,4歳以上2勝クラス,37.4,512(-10),京都,104,中14週,Y,,3,ロードカナロア,ダンスインザダーク,
14,7,リアド,牡5,津村,栗東・友道,先行,53.4,11,7,,35.7,484(0),中京,168,中23週,Y,,3,ディープインパクト,Tiznow,
15,8,ベルシャンブル,牝4,,栗東・小椋,差し,34.1,8,7,,34.5,478(-4),京都,69,中9週,Y,,3,キズナ,Lope de Vega,
16,8,コスモイグローク,牡4,江田照,美浦・蛯名利,差し,384.1,16,12,,34.5,508(+4),新潟,14,中1週,Y,,3,ジョーカプチーノ,キングヘイロー,
