馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カロローザ,牝3,吉村,栗東・松永幹,,8.5,5,5,3歳1勝クラス,39.6,476(+14),阪神,62,中8週,Y,,3,ナダル,ドリームジャーニー,,
2,1,ルークススペイ,牡3,川田,美浦・伊藤圭,先行,3.4,1,2,3歳1勝クラス,37.5,484(+2),阪神,20,中2週,Y,,3,ベストウォーリア,メジロベイリー,,B
3,2,ツーピース,牝3,Ｍデム,栗東・河嶋,先行,62.0,11,6,3歳1勝クラス,38.0,504(0),京都,13,中1週,Y,,3,ホッコータルマエ,エンパイアメーカー,,
4,2,ワンダラー,牡3,松山,美浦・黒岩,先行,5.5,3,2,3歳1勝クラス,36.9,522(-6),中山,27,中3週,Y,,3,マクフィ,ルーラーシップ,,
5,3,ボルセーナ,牝3,高杉,栗東・奥村豊,先行,26.0,9,1,3歳未勝利,35.4,454(+6),小倉,90,中12週,Y,,2,イスラボニータ,Harlan's Holiday,,
6,3,セントールビースト,牡3,田山,栗東・羽月,先行,20.6,7,2,3歳1勝クラス,37.1,422(-2),京都,98,中13週,Y,,3,シニスターミニスター,スペシャルウィーク,,
7,4,ショウナンアトレ,牡3,シュタ,栗東・梅田,差し,104.3,13,8,3歳1勝クラス,37.1,466(+6),阪神,20,中2週,Y,,3,ショウナンバッハ,Northern Afleet,,
8,4,オトメナシャチョウ,牝3,松若,栗東・森秀,先行,13.6,6,6,3歳1勝クラス,37.2,480(+2),京都,98,中13週,Y,,2,Speightstown,Curlin,,
9,5,アドバンテスロード,牡3,河原田,美浦・斎藤誠,先行,419.1,16,13,3歳1勝クラス,38.5,458(-2),中山,27,中3週,Y,,3,Munnings,Kitten's Joy,,
10,5,ジャスパーソレイユ,牡3,武豊,栗東・森秀,先行,21.9,8,6,3歳1勝クラス,37.2,466(-6),中山,27,中3週,Y,,3,Mitole,ヘニーヒューズ,,
11,6,フェアリーメドウ,牝3,川須,栗東・河嶋,先行,68.9,12,11,3歳1勝クラス,34.5,466(+2),阪神,48,中6週,Y,,3,ミスターメロディ,キンシャサノキセキ,,
12,6,スレッドザニードル,牡3,和田竜,栗東・佐々木,差し,52.1,10,1,3歳未勝利,36.1,478(-4),阪神,27,中3週,Y,,3,ファインニードル,フジキセキ,,
13,7,シークザドリーム,牡3,坂井,栗東・中竹,先行,3.8,2,2,3歳1勝クラス,37.7,502(-2),阪神,41,中5週,Y,,3,Liam's Map,Bernardini,,
14,7,ルイステソーロ,牡3,中井,美浦・畠山,先行,226.3,14,12,3歳1勝クラス,37.6,476(-6),中山,27,中3週,Y,,3,シニスターミニスター,ロードアルティマ,,
15,8,ピーチマカロン,牝3,水口,栗東・大根田,差し,249.6,15,9,3歳1勝クラス,39.1,464(+2),京都,13,中1週,Y,,3,ホッコータルマエ,アドマイヤムーン,,B
16,8,ヤマニンシュラ,牡3,森田,栗東・斉藤崇,先行,7.5,4,3,3歳1勝クラス,37.6,466(-2),阪神,20,中2週,Y,,3,ダイワメジャー,フレンチデピュティ,,
