馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スマートラプター,牡4,松山,栗東・西園正,先行,9.9,5,3,,36.9,528(0),中山,15,中1週,Y,,3,キングカメハメハ,フレンチデピュティ,
2,1,スウィートプロミス,牝4,池添,美浦・尾関,差し,179.1,15,15,,37.0,462(0),京都,50,中6週,Y,,3,モーリス,Yes It's True,
3,2,タイセイブリリオ,牡4,ルメー,栗東・大橋,先行,3.3,1,2,,36.6,478(-8),阪神,22,中2週,Y,,3,ディープブリランテ,キングカメハメハ,
4,2,レヴール,牝4,三浦,美浦・小笠,先行,14.6,7,1,3歳以上2勝クラス,36.6,484(+14),中山,85,中11週,Y,,3,トランセンド,ディープインパクト,
5,3,ドリームビリーバー B,牡4,モリス,美浦・戸田,先行,90.3,12,8,,36.9,470(+4),東京,42,中5週,Y,,3,ドレフォン,ディープインパクト,
6,3,ドラゴンゴクウ,牡4,野中,美浦・根本,差し,41.9,9,1,,35.0,480(+4),中京,15,中1週,Y,,3,トゥザグローリー,シンボリクリスエス,
7,4,ナックドロップス,牝4,木幡巧,美浦・杉浦,,113.2,13,7,,36.8,472(+4),福島,50,中6週,Y,,3,ザファクター,サンデーサイレンス,
8,4,ヴァンデリオン,牡6,ムルザ,美浦・根本,先行,14.5,6,6,,36.4,496(+8),中山,84,中11週,Y,,3,First Samurai,Kitten's Joy,
9,5,ショウゲッコウ,牝6,中井,栗東・杉山佳,差し,364.4,16,11,,36.2,478(-8),京都,50,中6週,Y,,3,プリサイスエンド,Sky Mesa,
10,5,ロードオブザチェコ,牡5,柴山,美浦・石栗,逃げ,125.1,14,14,,38.2,498(0),中山,84,中11週,Y,,3,ストロングリターン,スターリングローズ,
11,6,グットディール,セ4,Ｈドイ,栗東・須貝,追込,53.8,11,5,,35.8,490(+4),福島,50,中6週,Y,,3,ビッグアーサー,サンデーサイレンス,
12,6,サザンエルフ,牝4,川田,美浦・中川,差し,4.1,2,2,,36.2,476(0),中山,84,中11週,Y,,3,パイロ,コロナドズクエスト,
13,7,ウラカワノキセキ,牝4,戸崎圭,美浦・田島,,4.7,3,11,,36.1,458(+4),福島,50,中6週,Y,,3,ヘニーヒューズ,フジキセキ,
14,7,テイエムランウェイ B,牡4,佐々木,栗東・飯田雄,先行,53.0,10,6,,37.3,494(+4),京都,35,中4週,Y,,3,スズカコーズウェイ,ブライアンズタイム,
15,8,ルクルト,牡6,田辺,栗東・吉村,追込,41.5,8,8,,35.3,452(-2),京都,50,中6週,Y,,3,キングズベスト,Curlin,
16,8,メズメライザー,セ4,岩田望,栗東・千田,先行,7.0,4,4,,36.2,528(0),京都,35,中4週,Y,,3,ディスクリートキャット,パイロ,
