券種,組み合わせ,配当,人気
単勝,15,500,1
複勝,15,190,2
複勝,10,230,3
複勝,16,330,6
枠連,5-8,1060,3
馬連,10-15,1480,1
ワイド,10-15,590,3
ワイド,15-16,960,10
ワイド,10-16,1370,14
馬単,15-10,2790,2
3連複,10-15-16,4180,5
3連単,15-10-16,22000,29
