券種,組み合わせ,配当,人気
単勝,5,140,1
複勝,5,110,1
複勝,9,140,3
複勝,7,260,5
枠連,5-7,410,2
馬連,5-9,430,2
ワイド,5-9,200,2
ワイド,5-7,490,7
ワイド,7-9,1030,11
馬単,5-9,520,2
3連複,5-7-9,2000,9
3連単,5-9-7,3900,10
