馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビアフォーナウ,牝3,小林凌,美浦・池上,追込,20.8,8,7,2歳新馬,33.8,442(+8),東京,63,中8週,Y,,1,バトルプラン,ダノンシャンティ,,
2,1,グッドムード,牝3,小崎,栗東・寺島,差し,224.3,16,7,2歳未勝利,38.1,446(+20),京都,104,中14週,Y,,3,ダイワメジャー,Giant's Causeway,,
3,2,カーモス,牝3,佐々木,栗東・高橋忠,,5.1,3,14,2歳未勝利,39.3,428(+2),新潟,85,中11週,Y,,3,ルーラーシップ,ディープインパクト,,
4,2,スワルナパクシャ,牝3,菱田,栗東・橋口,差し,90.2,14,10,2歳新馬,34.6,406(-6),京都,63,中8週,Y,,1,キズナ,キングカメハメハ,,
5,3,ラムテリオス,牝3,永島,栗東・吉村,先行,27.1,10,12,2歳新馬,37.1,442(-2),京都,92,中12週,Y,,1,ハービンジャー,ダイワメジャー,,
6,3,オレンジサファイア,牝3,吉田隼,栗東・岡田,先行,21.2,9,9,2歳未勝利,36.3,466(-8),阪神,42,中5週,Y,,2,ヴィクトワールピサ,サクラバクシンオー,,
7,4,クイーンカナロア,牝3,鮫島駿,栗東・藤岡,先行,4.0,1,5,2歳未勝利,34.3,438(-4),阪神,24,中2週,Y,,2,ロードカナロア,デュランダル,,
8,4,ニシノプリモ,牝3,水沼,美浦・加藤和,差し,123.4,15,4,2歳新馬,36.7,398(-2),函館,204,中28週,Y,Y,1,ネロ,リーチザクラウン,,
9,5,ナムライリス,牝3,小沢,栗東・中竹,追込,19.8,7,3,2歳未勝利,35.1,430(-8),京都,92,中12週,Y,,3,マクフィ,クロフネ,,
10,5,ザハーフェル,牝3,川端,栗東・宮本,追込,496.9,18,16,2歳新馬,46.3,462(-2),京都,106,中14週,Y,,1,サトノクラウン,ローエングリン,,
11,6,コトブキボタン,牝3,原田和,美浦・金成,先行,319.5,17,14,2歳未勝利,39.6,432(-8),中山,43,中5週,Y,,3,サトノダイヤモンド,エンパイアメーカー,,
12,6,コムルヴァン,牝3,河原田,栗東・藤岡,差し,69.8,12,9,2歳新馬,34.0,462(-2),東京,85,中11週,Y,,1,ブリックスアンドモルタル,ワイルドラッシュ,,
13,7,ソルセルリ,牝3,北村友,栗東・安田隆,先行,10.8,5,6,2歳未勝利,35.3,410(-4),京都,57,中7週,Y,,2,ロードカナロア,ローエングリン,,
14,7,ウィンドブレイク,牝3,富田,栗東・野中,先行,46.8,11,5,2歳新馬,36.3,420(-6),福島,78,中10週,Y,,1,ダイワメジャー,キングズベスト,,
15,7,カワ,牝3,藤岡康,栗東・武幸,差し,6.0,4,8,2歳未勝利,34.9,440(+6),中京,42,中5週,Y,,2,リアルスティール,Havana Gold,,
16,8,ドーヴィル,牝3,丹内,栗東・武英,先行,4.8,2,9,2歳新馬,35.0,458(+8),京都,106,中14週,Y,,1,Harry Angel,Shamardal,,
17,8,オオゾラヒバリ,牝3,丸山,美浦・根本,差し,83.4,13,7,2歳未勝利,38.2,436(+2),福島,71,中9週,Y,,2,トーセンラー,スターキングマン,,
18,8,スマートレイヴ,牝3,角田和,栗東・笹田,先行,11.7,6,3,2歳新馬,35.2,414(-8),京都,64,中8週,Y,,1,バゴ,ディープインパクト,,
