馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ストップヤーニング,牡4,高杉,栗東・羽月,差し,3.0,1,3,,37.0,444(+4),小倉,21,中2週,Y,,3,サンダースノー,ハーツクライ,,
2,2,ドッビアーコ,セ5,鮫島駿,栗東・奥村豊,差し,32.1,8,12,,38.3,554(+2),小倉,15,中1週,Y,,3,Street Boss,Bernardini,,
3,3,プラニスフェリオ,牡6,田口,栗東・牧浦,差し,84.1,10,12,,37.4,510(+4),小倉,15,中1週,Y,,3,ドゥラメンテ,Galileo,,
4,4,フラッシング,牡5,松岡,栗東・牧浦,差し,165.7,11,10,4歳以上2勝クラス,36.9,500(0),阪神,21,中2週,Y,,3,ドレフォン,フジキセキ,,
5,5,マキシマムビスタ,牝4,,栗東・斉藤崇,先行,5.5,4,8,,37.9,506(-2),小倉,21,中2週,Y,,3,ヘニーヒューズ,スズカマンボ,,
6,6,アラナコア,牡5,菱田,栗東・田中克,差し,4.4,3,3,,37.4,504(+10),小倉,15,中1週,Y,,3,ブリックスアンドモルタル,キングカメハメハ,,
7,6,ダブルジャッジ,牡5,西塚,栗東・笹田,差し,38.0,9,16,,38.7,504(-6),小倉,22,中2週,Y,,3,ロードカナロア,マジェスティックウォリアー,,B
8,7,ケイアイアルタイル,牡5,酒井,栗東・梅田,,9.7,5,1,4歳以上1勝クラス,38.1,530(+4),小倉,22,中2週,Y,,2,ニューイヤーズデイ,Leroidesanimaux,,
9,7,エンマ,牡4,高倉,栗東・武英,追込,16.8,6,9,,35.5,474(+2),阪神,15,中1週,Y,,3,バゴ,ドリームジャーニー,,B
10,8,タガノアニマシオン,セ4,吉村,栗東・奥村豊,差し,4.4,2,1,4歳以上1勝クラス,38.7,470(-6),阪神,21,中2週,Y,,3,アニマルキングダム,フレンチデピュティ,,
11,8,ケイアイメキラ,セ6,藤懸,栗東・秋山,差し,19.8,7,6,,37.2,494(+6),小倉,21,中2週,Y,,3,パイロ,クロフネ,,
