馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,デアマトローナ,牝2,ルメー,美浦・国枝,,2.9,2,,,,448(0),,,,,,,キズナ,Holy Roman Emperor,,
2,2,ニシノコイブミ,牝2,野中,美浦・西田,,51.7,7,,,,426(0),,,,,,,イスラボニータ,ルーラーシップ,,
3,3,サトノカルナバル,牡2,レーン,美浦・堀,,1.6,1,,,,494(0),,,,,,,キタサンブラック,Numerous,,
4,4,ヴェロニカペルシカ,牝2,戸崎圭,美浦・田島,,21.9,5,,,,412(0),,,,,,,ダイワメジャー,Areion,,
5,5,ベラヴィットーリア,牝2,菅原明,栗東・高柳大,,20.0,4,,,,498(0),,,,,,,ダイワメジャー,Tapit,,
6,6,マイディアホープ,牝2,石田,美浦・尾形,,89.0,9,,,,392(0),,,,,,,フォーウィールドライブ,ロドリゴデトリアーノ,,
7,7,コウソクグルーヴ,牝2,石川,美浦・中舘,,7.6,3,,,,434(0),,,,,,,スワーヴリチャード,フレンチデピュティ,,
8,7,リリードリーマー,牝2,藤田菜,栗東・平田,,70.1,8,,,,444(0),,,,,,,ゴールドドリーム,ジャングルポケット,,
9,8,エイユーサブリナ,牝2,藤懸,栗東・高橋忠,,24.0,6,,,,460(0),,,,,,,エピファネイア,Storm Cat,,
10,8,ナックカイザー,牡2,菊沢,美浦・小野,,113.1,10,,,,436(0),,,,,,,ファインニードル,Dubai Millennium,,
