着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,アランデル,セ6,60.0,大江原,3:10.2,,3,5.1,13.3,美浦大竹,536(-4)
2,2,2,ヴィジュネル,牡6,60.0,中村,3:10.5,1.3/4,1,3.2,13.3,栗東渡辺,490(+2)
3,5,6,スマッシャー,牡6,60.0,小牧加,3:10.6,1,2,3.7,13.3,栗東吉岡,496(+2)
4,8,11,ニンギルス,牡7,57.0,▲鷲頭,3:10.8,3/4,5,12.8,13.3,栗東鈴木孝,458(0)
5,5,5,キスラー,牡8,60.0,五十嵐,3:11.4,4,8,22.3,13.4,栗東池江,482(-6)
6,1,1,アンブロジオ,セ9,60.0,金子,3:12.5,7,9,35.6,13.5,美浦菊沢,466(+2)
7,3,3,パトリック,牡8,60.0,森一,3:15.0,大,6,12.8,13.6,栗東岡田,474(-12)
8,7,10,ルヴェルディ,牡5,60.0,伴,3:15.1,1,7,18.3,13.6,美浦黒岩,488(+2)
9,6,8,ジゲン,牡7,60.0,小野寺,3:16.0,5,10,46.3,13.7,栗東中村,468(+2)
10,4,4,ビップランバン,牡6,60.0,小坂,3:16.8,5,11,65.5,13.8,栗東清水久,482(+2)
11,7,9,エターナルボンド,セ7,60.0,草野,3:23.5,大,12,111.2,14.2,美浦伊藤圭,528(+6)
中止,6,7,グレンガリー,セ9,60.0,蓑島,,,4,6.8,,美浦萩原,444(0)
