馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ペイシャトサモア,牝3,井上,栗東・吉田,,78.8,10,,,,408(0),,,,,,,オーヴァルエース,クロフネ,,
2,2,ペイシャロッチ,牝3,小林美,美浦・粕谷,差し,158.8,13,15,3歳未勝利,41.4,474(-2),中山,13,中1週,Y,,3,タニノフランケル,フジキセキ,,
3,3,ヴァイヴァーイ,牝3,田口,栗東・小崎,先行,5.9,4,4,3歳未勝利,38.4,454(-6),中京,6,連闘,Y,,2,マジェスティックウォリアー,Indian Charlie,,
4,4,トゥインクルピカ,牝3,富田,栗東・四位,,3.9,1,3,3歳未勝利,39.7,468(-8),中京,14,中1週,Y,,3,サートゥルナーリア,ファルブラヴ,,B
5,4,サツキジュエル,牝3,丸田,美浦・石栗,,122.2,12,,,,436(0),,,,,,,エイシンフラッシュ,ネオユニヴァース,,
6,5,アクシュラ,牝3,小沢,栗東・橋口,差し,9.5,6,3,3歳未勝利,38.3,438(-4),阪神,21,中2週,Y,,3,ドレフォン,Bernardini,,
7,5,ティナンヴァランタ,牝3,石神道,美浦・森一,先行,4.5,2,10,2歳未勝利,41.3,444(+4),中山,98,中13週,Y,,3,ニューイヤーズデイ,ハービンジャー,,
8,6,アティラン,牝3,西塚,栗東・寺島,先行,50.1,9,7,3歳未勝利,39.7,458(0),京都,70,中9週,Y,,2,ヴァンゴッホ,キングカメハメハ,,B
9,6,タガノアルテミス,牝3,高杉,栗東・西園翔,先行,6.4,5,2,関ヶ原宿特,38.7,446(0),笠松,10,連闘,,,2,サンダースノー,コマンズ,,
10,7,リトゥリア,牝3,岩田康,栗東・河嶋,差し,5.9,3,14,3歳未勝利,36.6,452(-10),京都,77,中10週,Y,,3,ミスターメロディ,ステイゴールド,,
11,7,メジロピオラ,牝3,吉田隼,美浦・武井,差し,15.2,7,16,3歳未勝利,37.2,470(-4),中山,21,中2週,Y,,2,リオンディーズ,マンハッタンカフェ,,
12,8,タマモアマルフィ,牝3,長岡,栗東・高橋亮,追込,17.9,8,11,3歳未勝利,37.4,474(-10),京都,62,中8週,Y,,1,カリフォルニアクローム,ワイルドラッシュ,,
13,8,キタノサリスカ,牝3,川端,栗東・羽月,差し,107.3,11,10,3歳未勝利,39.2,426(+4),阪神,28,中3週,Y,,2,タイセイレジェンド,Kodiac,,
