券種,組み合わせ,配当,人気
単勝,1,750,6
複勝,1,240,5
複勝,10,220,4
複勝,4,430,8
枠連,1-8,2020,10
馬連,1-10,2460,13
ワイド,1-10,830,13
ワイド,1-4,2090,33
ワイド,4-10,1650,27
馬単,1-10,4550,26
3連複,1-4-10,12600,60
3連単,1-10-4,67410,293
