券種,組み合わせ,配当,人気
単勝,1,1120,4
複勝,1,370,4
複勝,13,1270,14
複勝,4,770,8
枠連,1-7,4910,15
馬連,1-13,38630,66
ワイド,1-13,8990,70
ワイド,1-4,4370,41
ワイド,4-13,14360,86
馬単,1-13,56890,108
3連複,1-4-13,265490,329
3連単,1-13-4,1552630,841
