券種,組み合わせ,配当,人気
単勝,8,210,1
複勝,8,110,1
複勝,4,140,2
複勝,11,220,4
枠連,2-4,300,1
馬連,4-8,360,1
ワイド,4-8,190,1
ワイド,8-11,490,3
ワイド,4-11,520,5
馬単,8-4,620,1
3連複,4-8-11,1130,1
3連単,8-4-11,3490,3
