券種,組み合わせ,配当,人気
単勝,3,2890,7
複勝,3,720,7
複勝,4,210,3
複勝,12,1030,10
枠連,3-4,4910,16
馬連,3-4,7850,20
ワイド,3-4,1960,21
ワイド,3-12,13220,58
ワイド,4-12,2050,22
馬単,3-4,20100,50
3連複,3-4-12,96730,125
3連単,3-4-12,579090,694
