コーナー,通過順
1コーナー,
2コーナー,"12-5,9,13(4,6)11(3,2,7)10,1,8"
3コーナー,"12=(5,9)(6,13)-(4,11)-(3,7)10,2-8-1"
4コーナー,"12=5,9,6(4,13)11(3,7)10,2,8=1"
