着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,10,ドンエレクトス,牡3,57.0,荻野極,1:36.5,,1,2.4,36.1,美浦高木,468(+2)
2,2,2,マクリール,牡3,57.0,ルメー,1:37.1,3.1/2,2,2.8,36.3,美浦手塚久,470(+2)
3,3,4,エコロシード,牡3,57.0,レーン,1:37.4,2,6,16.6,36.9,美浦堀,544(0)
4,7,12,チュウワカーネギー,牡3,57.0,横山典,1:37.7,2,3,8.3,37.2,栗東大久保,520(+2)
5,7,13,アルデトップガン,牡3,57.0,菅原明,1:38.2,3,5,14.4,36.7,美浦田中剛,466(0)
6,6,11,ケブランリ,牡3,57.0,岩田康,1:38.3,クビ,7,21.7,37.2,美浦加藤士,500(+8)
7,5,8,アトミックブレス,牡3,57.0,ディー,1:38.6,1.3/4,12,84.3,37.8,美浦加藤征,516(+2)
8,4,7,テイエムキハク,牡3,57.0,丹内,1:38.7,3/4,4,11.9,37.7,美浦伊藤圭,478(+10)
9,3,5,マイネルミストラル,牡3,57.0,津村,1:38.9,3/4,11,49.5,37.2,美浦萱野,516(-8)
10,8,14,メイショウバルク,牡3,57.0,武豊,1:39.4,3,9,39.8,38.2,栗東安達,490(-4)
11,2,3,ポッドデスペア,牡3,57.0,横山武,1:39.4,クビ,10,48.4,39.1,美浦畠山,482(+2)
12,5,9,アンヘリータス,牝3,55.0,石橋脩,1:39.9,3,15,509.4,37.6,栗東吉村,410(-4)
13,4,6,エスシーレイジュ,牝3,55.0,大野,1:39.9,クビ,14,361.9,38.5,美浦松山,454(-2)
14,1,1,サンライズケヴィン,牡3,57.0,松若,1:40.4,2.1/2,8,39.1,38.6,栗東平田,494(+4)
15,8,15,ミリオンクラウン,牡3,57.0,佐々木,1:48.7,大,13,244.6,47.3,美浦和田雄,500(+8)
