券種,組み合わせ,配当,人気
単勝,12,440,2
複勝,12,150,1
複勝,5,200,4
複勝,8,210,5
枠連,4-7,590,2
馬連,5-12,1420,5
ワイド,5-12,540,5
ワイド,8-12,600,7
ワイド,5-8,830,11
馬単,12-5,2840,9
3連複,5-8-12,3830,13
3連単,12-5-8,17650,50
