馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,コスモクイーンビー,牝3,野中,美浦・岩戸,差し,25.3,9,6,2歳新馬,36.3,484(+12),福島,364,中51週,Y,Y,1,McKinzie,Crimson Tide,,
2,1,ディアボリカドンナ,牝3,今村,美浦・武井,差し,5.3,4,4,3歳未勝利,34.7,446(-10),東京,141,中19週,Y,,1,フィエールマン,Invincible Spirit,,
3,2,パリモード,牝3,佐藤,美浦・的場,追込,349.1,16,7,3歳以上1勝クラス,36.6,422(+2),阪神,21,中2週,Y,,3,ワールドエース,アドマイヤマックス,,
4,2,ヨルハ,牝3,菅原明,美浦・小島,差し,46.7,10,9,3歳未勝利,38.0,434(+8),中山,126,中17週,Y,,1,サトノクラウン,マジェスティックウォリアー,,
5,3,バレエコア,牝3,荻野極,美浦・鈴木慎,先行,13.9,5,5,3歳未勝利,36.2,476(-2),新潟,63,中8週,Y,,1,ブリックスアンドモルタル,ゼンノロブロイ,,
6,3,テクスチャー,牝3,石橋脩,美浦・和田郎,差し,163.2,14,13,3歳未勝利,37.9,438(+28),中山,106,中14週,Y,,2,ラブリーデイ,マンハッタンカフェ,,
7,4,トレベルフィーユ,牝3,,美浦・竹内,差し,169.2,15,10,3歳未勝利,35.5,394(-2),福島,84,中11週,Y,,2,トーセンラー,Anabaa Blue,,
8,4,ミサトレッドダイヤ,牝3,石神道,美浦・高橋文,差し,14.3,6,8,3歳未勝利,35.9,464(+2),新潟,63,中8週,Y,,3,バゴ,フサイチコンコルド,,
9,5,エリナ,牝3,武藤,美浦・戸田,差し,150.2,13,13,3歳未勝利,36.4,408(-6),東京,43,中5週,Y,,3,カリフォルニアクローム,ディープインパクト,,
10,5,ヴィヴィッドムーン,牝3,大野,美浦・古賀,先行,17.5,7,6,3歳未勝利,36.2,490(+4),東京,57,中7週,Y,,3,アドマイヤムーン,Intello,,
11,6,パレデザール,牝3,横山琉,美浦・田村,追込,122.8,12,13,3歳未勝利,38.2,422(0),東京,63,中8週,Y,,2,ロードカナロア,ハーツクライ,,
12,6,テンミラージュ,牝3,津村,美浦・深山,差し,5.0,3,4,3歳未勝利,35.4,444(-2),東京,63,中8週,Y,,3,ルーラーシップ,スピルバーグ,,
13,7,ムーンストラック,牝3,江田照,美浦・武市,先行,3.2,1,2,3歳未勝利,34.8,448(+2),福島,14,中1週,Y,,3,シュヴァルグラン,Desert Prince,,
14,7,ワーキングデライト,牝3,戸崎圭,美浦・武藤,差し,4.8,2,6,3歳未勝利,34.4,440(0),東京,56,中7週,Y,,3,オルフェーヴル,ハービンジャー,,
15,8,ヴェネチアンレース,牝3,杉原,美浦・嘉藤,差し,47.0,11,7,3歳未勝利,38.3,506(-2),東京,50,中6週,Y,,3,モーリス,シンボリクリスエス,,
16,8,ラッフルズドリーム,牝3,丸山,美浦・宮田,,23.9,8,13,3歳未勝利,38.2,464(0),新潟,57,中7週,Y,,3,エピファネイア,Redoute's Choice,,
