馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カセノメロス,牡2,小林美,美浦・鈴木伸,先行,36.2,4,13,2歳新馬,37.8,498(0),札幌,14,中1週,Y,,1,スワーヴリチャード,キズナ,,
2,2,シンゼンノト,牡2,遠藤,栗東・荒川,,14.3,3,3,2歳未勝利,40.0,484(+4),札幌,14,中1週,Y,,3,ヴァンゴッホ,オレハマッテルゼ,,
3,3,グリームウッド,牡2,横山琉,美浦・手塚徳,差し,458.4,10,11,2歳新馬,37.0,474(+4),札幌,20,中2週,Y,,1,ヤングマンパワー,エイシンフラッシュ,,
4,4,ロードレスポンス,牡2,鮫島駿,美浦・和田勇,差し,158.9,7,6,2歳未勝利,37.2,442(+4),札幌,14,中1週,Y,,3,ロジャーバローズ,エスポワールシチー,,
5,5,ロードリバイバル,牡2,松本,栗東・中村,差し,51.1,6,7,2歳新馬,35.7,438(0),札幌,14,中1週,Y,,1,リオンディーズ,ロードカナロア,,
6,5,ゲームチェンジャー,牡2,原田和,美浦・蛯名利,差し,590.8,11,14,2歳未勝利,36.2,402(0),札幌,6,連闘,Y,,2,カレンブラックヒル,エピファネイア,,
7,6,キュータンチャン,牡2,丹内,美浦・尾形,差し,44.0,5,5,2歳未勝利,38.5,520(+4),新潟,20,中2週,Y,,2,ヘニーヒューズ,クロフネ,,
8,6,カリスマン,牡2,吉田隼,美浦・武井,差し,255.6,8,9,2歳未勝利,36.0,428(-6),札幌,21,中2週,Y,,2,フィエールマン,シンボリクリスエス,,
9,7,サトノフルーク,牡2,佐々木,美浦・堀,先行,1.1,1,2,2歳新馬,34.8,500(+6),札幌,41,中5週,Y,,1,Flightline,Giant's Causeway,,
10,7,ラストフィールド,牝2,和田陽,栗東・谷,差し,613.3,12,14,2歳新馬,37.5,402(0),札幌,14,中1週,Y,,1,ノーブルミッション,マーベラスサンデー,,
11,8,ロジアコース,牡2,浜中,美浦・加藤征,先行,11.2,2,7,2歳新馬,38.3,490(0),函館,48,中6週,Y,,1,ロジユニヴァース,ハーツクライ,,
12,8,フレンドミラノ,牡2,河原田,美浦・加藤和,差し,304.7,9,12,2歳新馬,35.3,460(-8),札幌,21,中2週,Y,,1,イスラボニータ,キズナ,,
