券種,組み合わせ,配当,人気
単勝,1,200,1
複勝,1,110,1
複勝,9,440,6
複勝,7,140,2
枠連,1-7,580,2
馬連,1-9,2850,10
ワイド,1-9,830,11
ワイド,1-7,230,1
ワイド,7-9,1300,15
馬単,1-9,3860,14
3連複,1-7-9,2910,9
3連単,1-9-7,12770,41
