馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,カップッチョ,牡7,,美浦・石毛,差し,43.7,7,5,3歳以上1勝クラス,35.4,494(+4),札幌,14,中1週,Y,,3,ジョーカプチーノ,ウイニングチケット,,B
2,2,ヨドノゴールド,牡6,横山武,栗東・西園正,先行,4.2,3,2,3歳以上1勝クラス,35.4,470(0),札幌,14,中1週,Y,,3,サウスヴィグラス,ステイゴールド,,
3,3,アイノセンシ,牡4,古川吉,美浦・牧,先行,78.5,10,6,3歳以上1勝クラス,33.5,510(-4),新潟,21,中2週,Y,,3,ドゥラメンテ,Sea The Stars,,B
4,4,セイゲン,牡5,佐々木,美浦・中川,先行,149.6,12,7,3歳以上1勝クラス,36.7,478(-2),札幌,27,中3週,Y,,3,エスポワールシチー,クロフネ,,B
5,5,オリンポスカズマ,牡4,富田,栗東・平田,先行,81.3,11,8,3歳以上1勝クラス,35.5,518(+8),函館,42,中5週,Y,,3,ヴィクトワールピサ,アッミラーレ,,
6,5,タミゼ,牝3,北村友,栗東・平田,先行,4.2,2,1,3歳未勝利,35.5,488(+14),札幌,28,中3週,Y,,3,リオンディーズ,フレンチデピュティ,,
7,6,コスモジョセフ,牡4,高杉,美浦・伊藤大,先行,9.1,4,4,4歳以上1勝クラス,38.2,484(-4),新潟,91,中12週,Y,,3,アポロキングダム,トワイニング,,B
8,6,シンゼンシャイン,牡6,川端,栗東・飯田,,21.2,6,3,3歳以上1勝クラス,36.0,512(+4),札幌,14,中1週,Y,,3,ミッキーアイル,キングカメハメハ,,
9,7,ゴットリープ,牡4,丹内,美浦・栗田,追込,56.3,8,11,3歳以上1勝クラス,36.9,468(-2),福島,42,中5週,Y,,3,キンシャサノキセキ,コマンズ,,
10,7,ブレーザー,牡3,長浜,美浦・伊坂,先行,2.2,1,1,3歳未勝利,35.4,512(-2),函館,69,中9週,Y,,2,シゲルカガ,Birdstone,,
11,8,スパークルジョイ,牝3,斎藤,栗東・鮫島,逃げ,11.4,5,11,3歳1勝クラス,37.3,448(+8),阪神,126,中17週,Y,,3,レッドファルクス,タニノギムレット,,
12,8,ナムラルッコラ,牝3,菱田,栗東・大橋,差し,72.5,9,4,アルビレオ,38.2,498(+18),門別,17,中1週,,,1,トビーズコーナー,キングヘイロー,,
