馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジョージテソーロ,牡2,,美浦・嘉藤,,30.6,9,,,,468(0),,,,,,,ベストウォーリア,カジノドライヴ,
2,2,デジタルサイオン,牡2,木幡巧,美浦・松永康,,77.6,11,,,,450(0),,,,,,,アグネスデジタル,ゴールドアリュール,
3,3,ペプチドシュチク,牡2,松山,栗東・武英,,2.7,1,,,,482(0),,,,,,,ブリックスアンドモルタル,コロナドズクエスト,
4,4,ウエスタンシーズン,牡2,石橋脩,栗東・西園正,,3.6,2,,,,546(0),,,,,,,アメリカンペイトリオット,ハーツクライ,
5,5,ホーリーブライト,牝2,佐藤,美浦・竹内,,70.0,10,,,,426(0),,,,,,,マクフィ,ディープブリランテ,
6,5,ヨッコサン,牝2,柴田大,美浦・粕谷,,28.4,8,,,,482(0),,,,,,,ゴールデンマンデラ,ダンカーク,
7,6,アイズ,牡2,菊沢,美浦・菊沢,,7.0,3,,,,482(0),,,,,,,モーニン,マンハッタンカフェ,
8,6,リンクスクードボル,牡2,岩田望,美浦・加藤士,,17.6,6,,,,458(0),,,,,,,シニスターミニスター,ゴールドアリュール,
9,7,スコア,牡2,ホー,美浦・栗田,,17.9,7,,,,448(0),,,,,,,アジアエクスプレス,サクラプレジデント,
10,7,バックホー,牝2,永野,美浦・土田,,122.4,12,,,,456(0),,,,,,,エピカリス,サウスヴィグラス,
11,8,ラガービックワン,牡2,田口,栗東・池添,,12.0,5,,,,462(0),,,,,,,キンシャサノキセキ,ロードカナロア,
12,8,ルミリオン,牡2,永島,栗東・坂口,,9.0,4,,,,444(0),,,,,,,エピカリス,キングズベスト,
