馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ラビットアイ,牝3,横山典,栗東・鈴木孝,,12.1,5,1,2歳未勝利,35.3,476(-4),阪神,62,中8週,Y,,3,エピファネイア,New Approach,
2,2,ストラクチャー,牡3,古川吉,栗東・浜田,差し,119.1,9,9,,34.2,444(+8),中山,77,中10週,Y,,3,リアルスティール,マンハッタンカフェ,
3,3,グラヴィス,牡3,坂井,栗東・矢作,差し,17.5,6,1,3歳未勝利,35.1,504(+4),小倉,20,中2週,Y,,3,ハーツクライ,Storm Cat,
4,4,キープカルム,牡3,鮫島駿,栗東・中竹,先行,2.0,1,5,,35.2,488(+2),京都,84,中11週,Y,,3,ロードカナロア,サクラバクシンオー,
5,5,メイショウタバル,牡3,浜中,栗東・石橋,差し,6.1,3,,,0.0,500(-2),京都,28,中3週,Y,,3,ゴールドシップ,フレンチデピュティ,
6,6,サブマリーナ,牡3,岩田望,栗東・庄野,差し,10.7,4,1,2歳新馬,34.7,460(-2),京都,83,中11週,Y,,1,スワーヴリチャード,Bernardini,
7,7,ブロードグリン,牝3,ムルザ,栗東・中村,先行,23.8,7,5,,33.9,422(+2),京都,83,中11週,Y,,3,ルーラーシップ,アドマイヤベガ,
8,8,キーパフォーマー,牝3,松若,栗東・佐々木,追込,63.9,8,7,,35.0,440(-10),京都,35,中4週,Y,,2,キタサンブラック,ネオユニヴァース,
9,8,インファイター,牡3,Ａルメ,栗東・高野,先行,3.4,2,1,3歳未勝利,35.6,486(-2),京都,35,中4週,Y,,3,エピファネイア,ルーラーシップ,
