馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,メイショウシンタケ,牡6,浜中,栗東・千田,差し,11.5,7,4,,33.2,478(+10),中山,118,中16週,Y,,3,ワールドエース,アドマイヤコジーン,
2,1,コレペティトール,牡4,岩田康,栗東・中竹,差し,16.5,8,1,,34.0,480(-2),阪神,34,中4週,Y,,3,ジャスタウェイ,コロナドズクエスト,
3,2,ルプリュフォール,セ8,秋山真,栗東・松永幹,追込,134.4,17,11,,33.9,502(0),阪神,14,中1週,Y,,3,ロードカナロア,サンデーサイレンス,
4,2,トゥードジボン,牡5,藤岡佑,栗東・四位,,5.4,1,1,,33.6,488(+2),京都,41,中5週,Y,,3,イスラボニータ,Yesbyjimminy,
5,3,ダノンタッチダウン,牡4,北村友,栗東・安田隆,差し,18.5,10,11,,36.1,546(0),東京,77,中10週,Y,,3,ロードカナロア,Dansili,
6,3,シャイニーロック,牡8,酒井,栗東・佐々木,先行,118.6,15,10,,34.6,510(+2),中山,118,中16週,Y,,3,ベルシャザール,ロックオブジブラルタル,
7,4,タイムトゥヘヴン,牡6,,美浦・戸田,差し,56.2,13,5,,32.6,490(+2),東京,42,中5週,Y,,3,ロードカナロア,アドマイヤベガ,
8,4,サヴァ,牡6,松若,栗東・上村,先行,163.0,18,10,,34.0,540(+10),京都,258,中36週,Y,Y,3,アイルハヴアナザー,ブライアンズタイム,
9,5,セルバーグ,牡5,松山,栗東・鈴木孝,,20.6,11,16,,36.5,440(+4),京都,48,中6週,Y,,3,エピファネイア,キンシャサノキセキ,
10,5,アンドヴァラナウト,牝6,武豊,栗東・池添,先行,18.0,9,6,,33.3,464(+12),東京,84,中11週,Y,,3,キングカメハメハ,ディープインパクト,
11,6,セッション,牡4,坂井,栗東・斉藤崇,先行,6.2,3,4,,32.8,514(-6),東京,42,中5週,Y,,3,シルバーステート,Dubawi,
12,6,ビューティフルデイ,牝6,西村淳,美浦・国枝,差し,81.9,14,8,,34.0,450(-4),東京,55,中7週,Y,,3,ディープインパクト,Kingmambo,
13,7,マテンロウオリオン B,牡5,太宰,栗東・昆,差し,31.1,12,14,,35.8,488(+8),京都,48,中6週,Y,,3,ダイワメジャー,キングカメハメハ,
14,7,アルナシーム,牡5,鮫島駿,栗東・橋口,差し,5.8,2,1,,34.4,446(+6),京都,69,中9週,Y,,3,モーリス,ディープインパクト,
15,7,ドーブネ,牡5,吉田隼,栗東・武幸,先行,7.4,4,1,,33.2,482(+10),東京,42,中5週,Y,,3,ディープインパクト,Footstepsinthesand,
16,8,ドルチェモア B,牡4,団野,美浦・上原佑,先行,125.9,16,17,,35.5,474(-2),中京,28,中3週,Y,,3,ルーラーシップ,ディープインパクト,
17,8,フリームファクシ,牡4,川田,栗東・須貝,先行,8.9,5,8,,35.6,512(+4),阪神,35,中4週,Y,,3,ルーラーシップ,スペシャルウィーク,
18,8,アヴェラーレ,牝6,Ａルメ,美浦・木村,差し,10.5,6,7,,34.3,448(+2),京都,70,中9週,Y,,3,ドゥラメンテ,Harlan's Holiday,
