コーナー,通過順
1コーナー,"14,7,13(2,8)16(3,6)12(9,15)10,4(1,11)5"
2コーナー,"14,7,13(2,8)(3,6,16)12(9,15)(10,4)(1,11)5"
3コーナー,"(*14,7)13(2,8)16(3,6,12)(9,10,15)4(1,11)-5"
4コーナー,"(*14,7)(2,8,13)(3,6,16)(10,12)(9,15)4,11,1,5"
