コーナー,通過順
1コーナー,
2コーナー,"(*1,5)11(2,3)12(4,6,7,10)14(8,9,16)-15,13"
3コーナー,"1,5(2,11)(3,12)(4,6,10)7(8,9,14)15(13,16)"
4コーナー,"(*1,5)(11,12)(2,3,14)(7,10)(4,6,9)(8,16)15,13"
