券種,組み合わせ,配当,人気
単勝,2,320,1
複勝,2,160,1
複勝,8,840,10
複勝,10,300,6
枠連,2-6,920,3
馬連,2-8,5160,21
ワイド,2-8,1680,23
ワイド,2-10,600,6
ワイド,8-10,5330,41
馬単,2-8,6600,28
3連複,2-8-10,14560,53
3連単,2-8-10,48530,182
