馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オレンジリバー,牝2,,美浦・黒岩,,23.0,7,,,,418(0),,,,,,,スワーヴリチャード,ヨハネスブルグ,,
2,1,ラブソング,牝2,丸田,美浦・尾関,,7.3,3,,,,422(0),,,,,,,ミスターメロディ,ロードカナロア,,
3,2,スターオブブライト,牡2,杉原,美浦・奥平,,96.0,14,,,,420(0),,,,,,,ウインブライト,ノヴェリスト,,
4,2,キタノドンカルロ,牡2,柴田大,美浦・粕谷,,100.4,15,,,,430(0),,,,,,,タワーオブロンドン,マンハッタンカフェ,,
5,3,リュウセイコウテイ,牡2,野中,美浦・奥平,,29.2,10,,,,434(0),,,,,,,ウインブライト,スキャン,,
6,3,パルストリス,牝2,石川,美浦・手塚久,,27.4,9,,,,412(0),,,,,,,ドレフォン,キングズベスト,,
7,4,マイントップスター,牡2,佐藤,美浦・的場,,182.6,16,,,,406(0),,,,,,,アニマルキングダム,ディープインパクト,,
8,4,シンエンドーツダ,牡2,岩部,美浦・萱野,,25.3,8,,,,460(0),,,,,,,イスラボニータ,タートルボウル,,
9,5,メーテルリンク,牝2,石神道,美浦・深山,,17.3,6,,,,412(0),,,,,,,ブリックスアンドモルタル,リーチザクラウン,,
10,5,ムーングレイル,牡2,菅原明,美浦・森一,,2.1,1,,,,468(0),,,,,,,ミッキーアイル,アドマイヤムーン,,
11,6,ユキノサイエンス,牝2,石橋脩,美浦・小野,,62.4,12,,,,400(0),,,,,,,ノヴェリスト,ブラックタイド,,
12,6,コックオーヴァン,牝2,津村,美浦・伊藤伸,,5.8,2,,,,452(0),,,,,,,ウインブライト,ヘクタープロテクター,,
13,7,パータリプトラ,牡2,三浦,美浦・武井,,9.7,4,,,,470(0),,,,,,,アメリカンペイトリオット,マンハッタンカフェ,,
14,7,トップマジシャン,牡2,菊沢,美浦・石栗,,44.1,11,,,,436(0),,,,,,,モズアスコット,ディープインパクト,,
15,8,タマリスペクト,牡2,横山琉,美浦・相沢,,86.6,13,,,,446(0),,,,,,,カリフォルニアクローム,タイキシャトル,,
16,8,ミスエベレスト,牝2,今村,美浦・伊坂,,11.8,5,,,,404(0),,,,,,,ミスチヴィアスアレックス,キングズベスト,,
