券種,組み合わせ,配当,人気
単勝,11,420,1
複勝,11,160,1
複勝,10,180,3
複勝,2,160,2
枠連,6-7,510,1
馬連,10-11,1140,3
ワイド,10-11,440,2
ワイド,2-11,450,3
ワイド,2-10,440,1
馬単,11-10,1900,2
3連複,2-10-11,1750,1
3連単,11-10-2,9420,7
