着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,7,ゲンパチムサシ,牡6,58.0,北村友,1:48.1,,7,13.8,34.2,栗東佐々木,506(-16)
2,8,10,ドットクルー,牡4,58.0,角田河,1:48.5,2.1/2,3,5.1,34.4,栗東笹田,462(+6)
3,8,9,コルベイユ,牝5,56.0,横山琉,1:48.6,1/2,10,133.8,34.2,美浦新開,438(+2)
4,5,5,タガノチュール,牡6,58.0,富田,1:48.6,クビ,8,38.4,34.9,栗東西園翔,474(-2)
5,3,3,マイネルメモリー,牡4,58.0,丹内,1:48.7,1/2,2,3.8,34.6,栗東宮,468(0)
6,7,8,コレオグラファー,牡4,58.0,亀田,1:48.7,アタマ,6,11.0,34.5,栗東高柳大,480(-10)
7,6,6,エクロール,牝5,56.0,荻野極,1:48.8,クビ,5,7.1,35.0,栗東長谷川,436(0)
8,4,4,ゴッドファーザー,牡4,58.0,佐々木,1:48.9,1,4,5.4,35.3,美浦萩原,502(-6)
9,2,2,オメガオリーブ,牝5,56.0,杉原,1:48.9,ハナ,9,74.8,35.0,美浦大和田,404(-6)
10,1,1,アクートゥス,牡4,58.0,西塚,1:48.9,ハナ,1,3.7,35.0,栗東藤原,458(-8)
