馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,レッドアヴァンティ,牡5,吉田隼,美浦・尾関,先行,9.2,5,5,,33.2,490(+10),中山,69,中9週,Y,,3,ドゥラメンテ,Invincible Spirit,
2,1,メイショウクリフト,牡5,永島,栗東・笹田,先行,30.6,13,8,,37.3,452(+6),福島,223,中31週,Y,Y,3,シルバーステート,キングカメハメハ,
3,2,トーセンサンダー,牡5,斎藤,美浦・杉浦,先行,15.4,8,5,,34.0,484(+4),札幌,119,中16週,Y,,3,トーセンファントム,エンパイアメーカー,
4,2,メイショウツツジ,牝6,小沢,栗東・木原,差し,57.6,14,14,,36.0,440(-2),中京,77,中10週,Y,,3,エイシンフラッシュ,デュランダル,
5,3,アシャカタカ,牡4,小林美,美浦・鈴木伸,,7.3,4,3,,33.7,476(0),中山,69,中9週,Y,,3,ファインニードル,ハーツクライ,
6,3,メイショウエニシア,牝6,柴田善,栗東・本田,,28.0,12,9,,34.7,462(+2),中京,55,中7週,Y,,3,リアルインパクト,バゴ,
7,4,ハピネスアゲン,牝5,江田照,美浦・萱野,差し,21.1,11,4,,35.2,454(0),新潟,28,中3週,Y,,3,エイシンヒカリ,シンボリクリスエス,
8,4,アルーリングビュー,牝4,丸山,栗東・吉村,差し,19.0,9,6,,33.4,470(-6),中京,55,中7週,Y,,3,イスラボニータ,フレンチデピュティ,
9,5,ツインクルトーズ B,牝4,古川吉,美浦・牧,先行,9.9,6,3,,35.6,508(0),新潟,28,中3週,Y,,3,マインドユアビスケッツ,サクラバクシンオー,
10,5,シカゴスティング,牝3,荻野極,栗東・庄野,先行,4.3,1,1,,34.6,428(-6),札幌,90,中12週,Y,,3,ロゴタイプ,スクリーンヒーロー,
11,6,スリーアイランド,牝4,Ｈドイ,栗東・中竹,先行,7.1,2,4,,33.2,496(+2),中山,69,中9週,Y,,3,Zoustar,Pivotal,
12,6,タツダイヤモンド,牡4,西塚,栗東・鮫島,差し,13.8,7,7,,35.3,478(0),新潟,28,中3週,Y,,3,サトノダイヤモンド,サクラプレジデント,
13,7,ロードラスター,牡6,丹内,栗東・千田,差し,57.7,15,12,,34.1,512(+2),中京,77,中10週,Y,,3,リオンディーズ,アグネスタキオン,
14,7,ジャスパーノワール,牡3,中井,栗東・森秀,逃げ,7.3,3,2,,36.4,510(0),新潟,28,中3週,Y,,3,Frosted,Medaglia d'Oro,
15,8,ハギノメーテル B,牝5,今村,栗東・寺島,先行,112.2,16,8,,38.0,500(+18),中京,98,中13週,Y,,3,サトノアラジン,ダイワメジャー,
16,8,スピードオブライト,牝4,菊沢,美浦・相沢,先行,20.6,10,9,,33.8,442(+20),東京,154,中21週,Y,,3,ロードカナロア,ディープインパクト,
