馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ペアポルックス,牡4,岩田康,栗東・梅田,先行,4.3,3,1,,33.5,480(+2),中山,63,中8週,Y,,3,キンシャサノキセキ,ディープインパクト,
2,1,ピューロマジック,牝4,坂井,栗東・安田,,3.6,1,8,,35.4,454(0),中山,126,中17週,Y,,3,アジアエクスプレス,ディープインパクト,
3,2,メイショウソラフネ,牡6,酒井,栗東・石橋,差し,10.5,5,13,,34.9,452(-2),中京,21,中2週,Y,,3,モーリス,マンハッタンカフェ,
4,2,スリーアイランド,牝5,,栗東・中竹,先行,26.5,8,1,,34.4,490(-2),中京,56,中7週,Y,,3,Zoustar,Pivotal,
5,3,セントメモリーズ,牝4,石川,美浦・斎藤誠,先行,19.4,7,1,,33.7,492(+12),東京,85,中11週,Y,,3,エピファネイア,ネオユニヴァース,
6,3,ダノンタッチダウン B,セ5,吉村,美浦・堀,差し,95.1,13,15,,35.1,538(-6),東京,364,中51週,Y,Y,3,ロードカナロア,Dansili,
7,4,クファシル,牡5,松山,栗東・池添,差し,13.6,6,1,,33.7,502(+10),京都,91,中12週,Y,,3,モーリス,ディープインパクト,
8,4,シロン B,牝6,田口,栗東・小栗,,78.8,12,4,,34.1,534(+2),京都,50,中6週,Y,,3,キズナ,ファルブラヴ,
9,5,ウインカーネリアン B,牡8,三浦,美浦・鹿戸,,8.5,4,2,,34.1,522(0),京都,70,中9週,Y,,3,スクリーンヒーロー,マイネルラヴ,
10,5,ジャングロ,牡6,中井,栗東・森秀,逃げ,129.1,15,9,,37.6,482(+4),京都,42,中5週,Y,,3,More Than Ready,Broad Brush,
11,6,エイシンフェンサー,牝5,川又,栗東・吉村,先行,27.4,9,1,,33.8,480(+4),中山,15,中1週,Y,,3,ファインニードル,エイシンサンディ,
12,6,マイヨアポア,牝7,北村友,美浦・和田郎,差し,200.4,16,1,,31.7,480(-8),新潟,98,中13週,Y,,3,リオンディーズ,ウインクリューガー,
13,7,カピリナ,牝4,戸崎圭,美浦・田島,先行,4.1,2,1,,33.7,478(0),中山,63,中8週,Y,,3,ダンカーク,マンハッタンカフェ,
14,7,グランテスト,牝5,団野,栗東・今野,,30.5,10,3,,34.6,472(-2),中京,21,中2週,Y,,3,ロードカナロア,シンボリクリスエス,
15,8,レッドアヴァンティ,牡6,Ａルメ,美浦・尾関,差し,62.0,11,1,,34.8,500(+10),福島,78,中10週,Y,,3,ドゥラメンテ,Invincible Spirit,
17,8,プルパレイ,セ6,高杉,栗東・須貝,差し,121.4,14,17,,35.2,502(-2),中京,21,中2週,Y,,3,イスラボニータ,Fusaichi Pegasus,
