着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ノーブルロジャー,牡4,58.0,石川,1:23.4,,2,5.3,36.3,栗東吉岡,500(+2)
2,7,14,バトゥーキ,牡5,57.0,斎藤,1:23.5,3/4,3,5.9,36.1,栗東浜田,502(+4)
3,3,6,ナムラフランク,牡6,58.0,菱田,1:23.6,1/2,11,56.0,37.3,栗東鈴木孝,498(-6)
4,3,5,コンクイスタ,セ5,58.0,岩田望,1:23.6,ハナ,1,3.2,37.3,栗東吉岡,492(0)
5,5,9,ユキマル,牡5,57.0,吉田隼,1:23.7,クビ,4,6.9,37.1,美浦尾形,500(-4)
6,4,8,スマートサニー,牡5,57.0,小沢,1:23.8,3/4,9,26.2,36.9,栗東石橋,472(-8)
7,8,16,ケイアイシェルビー,牡7,57.0,藤懸,1:24.0,1,14,166.9,36.4,栗東平田,482(+10)
8,6,11,サトノフェニックス,牡4,57.0,和田竜,1:24.0,アタマ,6,10.8,37.2,栗東西園正,508(+2)
9,6,12,メイショウカズサ,牡8,61.0,太宰,1:24.2,1.1/2,15,191.1,36.9,栗東安達,486(+10)
10,1,2,メタマックス,牡5,58.0,吉村,1:24.6,2.1/2,12,71.7,37.8,栗東森秀,536(-2)
11,2,4,ロードフロンティア,牡4,57.0,岩田康,1:25.0,2.1/2,8,21.0,39.2,栗東松下,464(-2)
12,7,13,ワイワイレジェンド,牡4,57.0,高杉,1:25.0,ハナ,5,7.8,38.9,栗東前川,494(-4)
13,8,15,サクセスローレル,牡6,57.0,亀田,1:25.1,3/4,16,235.7,38.5,栗東北出,524(+2)
14,1,1,コンティノアール,牡5,58.0,ジェル,1:25.4,2,7,17.2,38.2,栗東矢作,532(-4)
15,4,7,グッジョブ,牡5,57.0,西塚,1:25.5,クビ,10,43.0,38.0,栗東牧浦,454(+6)
16,5,10,スマートアイ,牝5,55.0,今村,1:27.3,大,13,97.2,41.4,栗東寺島,504(+4)
