コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"1,8(2,12,7)(4,15)(3,9)(6,13)(11,14)5,10"
4コーナー,"(*1,8)(12,7)(2,15)4(3,9,13)(6,11,14)(5,10)"
